Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,14.30,-2.09,-5.79,26.22,2.10,-26.07,-8.19,9.09,-7.62,41.14,-4.99,40.53
46703,13.92,-2.59,-5.92,25.89,1.91,-25.27,-8.23,9.42,-7.64,40.95,-5.04,40.61
46775,13.56,-3.16,-6.02,25.60,1.76,-24.53,-8.25,9.82,-7.64,40.82,-5.06,40.68
46847,13.20,-3.64,-6.13,25.30,1.62,-23.83,-8.28,10.21,-7.66,40.62,-5.08,40.74
46919,12.86,-4.04,-6.27,24.96,1.43,-23.18,-8.34,10.61,-7.68,40.46,-5.07,40.80
46991,12.48,-4.51,-6.39,24.61,1.27,-22.42,-8.39,10.91,-7.70,40.32,-5.11,40.90
47063,12.12,-4.91,-6.51,24.25,1.10,-21.66,-8.44,11.32,-7.75,40.23,-5.30,41.25
47135,11.75,-5.57,-6.70,24.59,0.77,-20.91,-8.23,12.18,-7.24,41.93,-4.36,43.52
47207,10.76,-8.36,-11.68,26.74,-6.34,-16.08,-13.40,16.29,-12.10,47.21,-12.83,54.97
47279,10.88,-9.41,-13.13,28.55,-13.21,-8.58,-22.30,23.84,-16.49,53.25,-9.88,60.49
47351,17.59,-14.21,-8.35,28.51,-16.72,-1.97,-24.88,33.20,-20.84,60.67,-17.03,71.43
47423,30.57,-20.10,-4.02,26.65,-12.22,-2.05,-24.18,35.61,-18.58,65.95,-23.77,79.69
47495,37.76,-27.36,2.79,25.77,-12.60,-1.77,-24.04,36.39,-16.48,68.96,-27.66,82.54
47567,39.17,-33.61,0.36,19.96,-21.15,-7.62,-29.36,32.02,-21.06,69.69,-29.87,85.04
47639,43.16,-38.09,-0.78,16.04,-28.98,-12.67,-36.05,29.74,-27.02,70.64,-32.24,86.00
47711,46.86,-42.42,-2.33,10.77,-37.17,-19.10,-42.07,25.30,-32.03,68.91,-33.58,84.81
47783,45.65,-45.64,-4.31,6.23,-43.08,-24.74,-46.58,21.75,-34.51,67.01,-34.66,83.98
47855,47.40,-47.76,-8.34,2.79,-47.56,-28.76,-49.99,18.73,-37.88,66.82,-34.86,81.61
47927,47.39,-49.91,-11.19,0.19,-50.60,-31.65,-54.34,17.77,-40.23,68.19,-34.79,81.31
47999,48.51,-50.89,-11.16,-1.88,-52.02,-33.28,-56.26,15.99,-43.21,68.99,-33.98,81.09
48071,48.85,-50.16,-11.08,-3.08,-51.82,-34.75,-56.62,15.76,-43.74,68.51,-33.04,80.16
48143,49.40,-50.09,-9.67,-4.09,-50.04,-35.06,-55.40,15.74,-42.99,67.69,-31.80,80.39
48215,51.50,-49.32,-8.85,-5.40,-49.75,-35.69,-55.03,15.21,-42.81,66.84,-30.76,79.85
48287,52.36,-49.56,-8.09,-6.66,-49.87,-36.92,-55.24,13.55,-42.80,64.59,-29.15,78.88
48359,55.73,-49.67,-6.19,-7.86,-48.73,-38.33,-53.51,12.71,-40.68,63.90,-27.98,77.42
48431,55.48,-50.43,-5.73,-8.69,-48.29,-38.12,-52.79,12.73,-39.64,63.03,-26.65,76.14
48503,54.20,-50.18,-5.73,-8.96,-47.81,-37.46,-51.65,12.44,-38.11,61.23,-24.79,74.60
48575,52.65,-50.44,-6.07,-8.60,-47.45,-36.52,-50.09,12.81,-36.25,60.57,-22.82,73.39
48647,52.00,-49.98,-6.27,-8.61,-47.27,-36.19,-48.88,12.77,-34.59,59.55,-20.97,72.48
48719,52.10,-49.32,-6.10,-8.65,-47.08,-35.88,-48.19,12.85,-33.43,59.10,-19.44,71.39
48791,51.40,-49.33,-6.06,-8.85,-46.77,-35.23,-47.27,13.03,-32.30,58.89,-18.04,70.63
48863,51.29,-48.76,-6.36,-8.74,-46.82,-34.41,-46.69,13.11,-31.39,57.79,-16.84,69.26
48935,50.22,-48.94,-7.52,-8.51,-47.08,-33.38,-45.96,13.56,-30.30,57.03,-15.25,67.81
49007,49.26,-48.73,-8.18,-8.36,-47.91,-32.64,-45.71,13.74,-29.09,56.06,-13.52,66.61
49079,48.07,-48.21,-8.36,-8.35,-47.86,-32.04,-44.97,13.32,-27.90,54.47,-11.79,64.50
49151,45.77,-48.51,-9.02,-8.37,-48.03,-31.16,-44.27,13.14,-26.82,53.25,-10.39,63.24
49223,44.73,-48.60,-9.84,-8.35,-48.67,-30.66,-43.77,13.00,-25.87,52.02,-9.08,62.07
49295,42.73,-48.16,-10.02,-8.51,-48.40,-30.30,-43.14,12.83,-24.90,50.96,-7.59,60.74
49367,41.42,-48.12,-10.40,-8.78,-48.31,-29.82,-42.26,12.75,-23.81,50.06,-6.21,59.45
49439,40.34,-48.33,-10.18,-9.06,-47.67,-29.18,-41.05,12.65,-22.48,48.78,-4.70,57.75
49511,38.08,-47.99,-14.07,-8.98,-49.00,-28.17,-40.91,11.76,-20.76,47.34,-3.14,56.33
49583,36.47,-48.03,-13.89,-8.64,-48.22,-27.45,-39.34,11.86,-19.25,46.25,-1.43,54.92
49655,35.41,-47.85,-13.87,-9.04,-47.43,-27.08,-37.76,12.41,-17.68,45.71,0.23,54.01
49727,35.55,-47.78,-13.64,-9.13,-47.13,-26.58,-36.97,12.43,-16.60,44.84,1.63,53.05
49799,35.39,-47.69,-13.11,-9.33,-46.70,-26.19,-36.18,12.42,-15.66,44.25,2.74,52.28
49871,35.53,-47.52,-12.79,-9.45,-46.26,-25.78,-35.31,12.39,-14.43,43.60,4.19,51.44
49943,34.97,-47.25,-13.41,-9.24,-46.54,-25.41,-34.48,12.43,-13.18,43.18,5.67,50.68
50015,34.87,-46.83,-13.30,-9.09,-46.56,-24.97,-33.48,12.62,-11.65,42.93,7.12,50.36
50087,34.74,-46.12,-14.40,-8.77,-47.85,-24.77,-33.80,12.69,-11.14,42.48,8.54,50.15
50159,34.52,-45.46,-13.78,-8.58,-47.01,-24.37,-32.87,13.78,-10.64,42.89,9.87,50.56
50231,35.22,-44.34,-12.94,-8.66,-46.01,-23.97,-31.70,14.95,-9.82,41.77,11.13,49.94
50303,35.17,-43.96,-12.55,-8.28,-45.64,-23.41,-30.76,15.47,-8.76,41.44,12.57,48.62
50375,34.23,-44.29,-12.72,-7.95,-45.52,-22.55,-30.02,15.55,-7.83,40.75,13.85,47.77
50447,33.79,-44.19,-12.36,-7.90,-44.89,-22.23,-29.17,15.78,-6.68,40.94,15.03,47.78
50519,33.88,-43.26,-11.55,-7.66,-43.99,-21.97,-28.18,16.17,-5.57,41.58,16.21,48.25
50591,34.03,-42.19,-10.69,-7.30,-43.00,-21.32,-27.01,18.83,-5.21,40.98,17.39,48.20
50663,32.21,-41.03,-10.07,-6.91,-42.10,-20.35,-25.43,19.77,-3.28,41.69,18.44,48.07
50735,31.66,-40.62,-10.19,-6.38,-42.08,-19.51,-24.79,20.24,-2.35,42.23,19.54,47.62
50807,31.36,-40.47,-9.86,-6.23,-41.64,-18.98,-24.03,20.37,-1.35,42.20,20.39,47.19
50879,31.34,-40.26,-9.69,-6.31,-41.17,-18.46,-23.09,20.61,-0.38,42.55,21.42,46.78
50951,31.40,-40.04,-9.54,-6.43,-40.69,-18.09,-22.02,20.40,0.85,41.95,22.69,46.38
51023,31.79,-39.59,-9.01,-6.60,-40.16,-17.68,-21.23,20.22,1.92,41.29,23.86,45.91
51095,32.13,-39.22,-8.22,-6.98,-39.36,-17.59,-20.47,19.80,2.89,40.53,24.86,45.27
51167,32.10,-39.16,-7.96,-6.88,-38.96,-17.23,-19.85,19.73,3.55,39.91,25.68,44.72
51239,32.32,-39.06,-7.81,-7.18,-38.73,-17.10,-19.48,19.65,3.90,39.42,26.20,44.21
51311,32.95,-39.14,-7.57,-7.48,-38.47,-17.24,-19.18,19.49,4.39,38.90,26.77,43.66
51383,33.34,-38.97,-7.34,-7.68,-38.19,-17.28,-18.79,19.40,4.77,38.49,27.30,43.01
51455,33.57,-38.85,-8.28,-7.77,-38.89,-16.76,-19.03,19.47,4.07,39.63,28.01,42.63
51527,33.81,-38.64,-8.55,-7.93,-39.27,-16.19,-19.02,20.07,2.13,40.72,28.91,42.13
51599,33.63,-38.42,-8.62,-7.92,-39.07,-15.90,-18.55,20.12,2.73,40.32,29.64,41.64
51671,33.34,-38.25,-8.73,-7.84,-39.05,-15.53,-18.16,19.98,3.65,39.25,30.35,41.16
51743,33.34,-38.11,-8.61,-7.78,-38.85,-15.42,-17.78,19.75,4.12,38.75,31.08,40.71
51815,33.40,-37.99,-8.43,-7.94,-38.60,-15.24,-17.36,19.59,4.74,37.84,31.80,40.23
51887,33.43,-37.69,-8.22,-7.98,-38.34,-15.00,-16.97,19.54,5.12,37.51,32.46,39.83
51959,33.52,-37.68,-8.13,-7.93,-38.11,-14.68,-16.67,19.72,5.46,37.41,33.15,39.48
52031,33.52,-37.35,-8.09,-7.73,-37.95,-14.41,-16.35,19.66,5.83,36.88,33.79,38.92
52103,33.57,-37.46,-7.77,-7.79,-37.62,-14.13,-16.04,19.78,6.14,36.67,34.44,38.56
52175,33.44,-37.27,-7.76,-7.61,-37.60,-13.74,-15.80,19.95,6.52,36.42,34.92,38.11
52247,33.24,-37.36,-7.90,-7.56,-37.58,-13.45,-15.54,19.95,6.82,36.14,35.47,37.67
52319,33.20,-37.39,-7.80,-7.73,-37.36,-13.43,-15.12,19.76,7.29,35.69,36.20,37.04
52391,33.58,-37.21,-7.81,-7.68,-37.71,-13.74,-15.70,19.77,6.89,36.26,36.43,37.52
52463,33.87,-37.12,-7.91,-7.78,-37.67,-13.44,-15.34,19.81,7.26,35.97,36.93,37.06
52535,33.94,-37.08,-7.98,-7.97,-37.60,-13.33,-14.98,19.79,7.67,35.58,37.52,36.56
52607,33.79,-37.27,-7.99,-7.93,-37.44,-13.06,-14.64,19.79,8.07,35.30,38.05,36.14
52679,33.56,-37.23,-8.01,-7.97,-37.37,-12.83,-14.31,19.75,8.38,34.94,38.57,35.66
52751,33.35,-37.34,-8.15,-8.02,-37.45,-12.61,-14.05,19.69,8.71,34.60,39.14,35.23
52823,33.23,-37.38,-8.11,-8.01,-37.24,-12.40,-13.62,19.56,9.16,34.19,39.81,34.82
52895,33.30,-37.26,-8.00,-8.23,-37.11,-12.21,-13.35,19.70,9.59,33.95,40.35,34.35
52967,32.87,-37.44,-8.23,-8.12,-37.21,-11.90,-13.25,19.83,9.78,33.65,40.68,33.94
53039,32.61,-37.39,-8.41,-7.90,-37.30,-11.51,-13.00,19.89,10.12,33.34,41.15,33.56
53111,32.43,-37.49,-8.36,-7.99,-37.26,-11.35,-12.77,19.83,10.41,32.92,41.73,33.02
53183,32.23,-37.53,-8.30,-8.15,-37.13,-11.31,-12.47,19.58,10.70,32.46,42.16,32.63
53255,32.29,-37.60,-8.30,-8.28,-37.11,-11.17,-12.24,19.46,10.87,32.12,42.51,32.35
53327,32.18,-37.93,-8.49,-8.24,-37.24,-11.00,-12.11,19.51,11.20,31.98,42.94,32.14
53399,32.09,-37.69,-8.34,-8.16,-37.09,-10.74,-11.76,19.74,11.68,31.87,43.48,32.08
53471,32.05,-37.23,-8.02,-8.16,-36.89,-10.48,-11.46,19.81,12.01,31.62,43.80,31.69
53543,31.83,-37.25,-7.97,-8.12,-36.86,-10.20,-11.40,19.82,12.12,31.39,44.12,31.51
53615,31.97,-37.12,-8.11,-8.44,-36.91,-10.45,-11.36,19.61,12.38,31.10,44.53,30.98
