Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,2.92,-67.07,-18.40,-10.75,-5.82,21.10,-6.68,26.86,-5.24,32.53,-10.17,37.36
46703,2.70,-66.28,-18.39,-10.36,-5.94,20.92,-6.75,26.73,-5.27,32.49,-10.10,37.37
46775,2.49,-65.52,-18.36,-9.98,-6.04,20.76,-6.83,26.70,-5.28,32.47,-10.06,37.41
46847,2.27,-64.74,-18.34,-9.63,-6.16,20.59,-6.90,26.59,-5.29,32.44,-9.99,37.43
46919,2.07,-64.01,-18.32,-9.29,-6.27,20.41,-6.97,26.52,-5.31,32.41,-9.95,37.44
46991,1.87,-63.29,-18.30,-8.93,-6.37,20.25,-7.03,26.35,-5.30,32.20,-10.11,37.68
47063,1.92,-62.83,-18.16,-7.95,-7.60,24.46,-6.50,31.93,-5.38,35.06,-10.97,43.64
47135,5.47,-66.16,-17.38,-7.16,-9.96,30.08,-6.75,42.28,-8.30,49.43,-7.17,52.05
47207,9.97,-70.45,-16.48,-6.84,-17.14,31.87,-12.56,45.53,-13.57,52.02,-2.37,56.12
47279,15.57,-74.46,-18.13,-8.06,-21.09,30.52,-17.17,43.99,-21.53,48.23,2.87,57.65
47351,19.63,-79.89,-27.50,-12.33,-36.53,24.36,-28.70,38.18,-28.56,42.97,8.45,59.52
47423,26.64,-84.09,-42.03,-13.92,-60.73,17.40,-49.17,31.66,-41.66,36.25,14.94,62.07
47495,33.56,-86.27,-55.61,-13.33,-80.52,12.86,-65.61,27.70,-54.15,32.41,20.65,63.10
47567,39.45,-87.95,-70.69,-11.79,-98.22,13.20,-80.73,30.08,-67.26,30.22,25.97,64.20
47639,43.19,-89.11,-85.57,-8.99,-114.26,14.10,-97.19,33.69,-79.21,30.40,29.81,65.39
47711,49.03,-87.89,-100.25,-6.63,-128.75,15.07,-110.91,35.39,-90.42,29.63,32.54,66.41
47783,53.38,-87.15,-112.05,-4.83,-140.04,17.18,-122.27,38.60,-101.06,31.14,33.34,67.93
47855,56.88,-85.86,-121.06,-3.03,-147.74,21.55,-128.81,40.74,-106.86,31.36,34.75,68.36
47927,59.34,-84.38,-128.27,-1.40,-154.21,25.90,-135.31,42.31,-112.30,31.46,36.34,68.86
47999,60.73,-82.36,-131.48,-0.42,-157.40,29.45,-139.13,44.83,-115.37,31.68,37.94,68.66
48071,59.22,-81.12,-132.85,0.71,-158.50,32.57,-140.52,47.53,-116.34,31.36,39.67,68.03
48143,57.53,-79.45,-133.50,2.47,-159.10,35.30,-141.27,50.56,-115.87,31.61,42.03,67.25
48215,53.43,-76.17,-133.78,3.04,-159.52,37.43,-141.98,52.66,-116.02,31.94,44.17,66.26
48287,52.30,-74.54,-133.83,4.48,-159.74,39.86,-142.17,55.02,-115.60,32.15,45.64,65.39
