Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,0.68,-19.06,-10.07,28.54,-10.13,25.57,-7.10,33.55,-4.89,25.94,-9.23,43.91
46703,0.56,-19.36,-10.05,28.07,-10.02,25.39,-7.07,33.30,-4.90,26.01,-9.20,43.89
46775,0.44,-19.68,-10.04,27.61,-9.92,25.20,-7.06,33.01,-4.92,26.05,-9.21,43.90
46847,0.30,-19.98,-10.03,27.16,-9.83,25.00,-7.02,32.73,-4.90,26.06,-9.19,43.92
46919,0.15,-20.27,-10.01,26.71,-9.74,24.81,-7.02,32.49,-4.93,26.14,-9.19,43.92
46991,0.04,-20.55,-9.98,26.28,-9.59,24.64,-6.91,32.40,-4.98,26.58,-9.14,43.87
47063,-0.06,-21.91,-10.48,23.53,-11.79,26.76,-8.07,34.98,-7.76,32.86,-8.58,46.97
47135,-1.48,-30.62,-18.67,27.20,-22.99,32.56,-20.34,42.32,-10.95,35.33,-0.55,51.25
47207,3.41,-36.09,-9.24,24.29,-25.75,32.49,-21.61,44.48,-12.21,37.74,6.43,58.20
47279,15.96,-37.96,-6.95,21.08,-27.11,30.98,-17.04,45.17,-11.41,36.46,12.54,63.68
47351,29.57,-39.34,-13.42,15.54,-38.25,23.85,-22.50,39.42,-10.38,32.57,18.29,67.10
47423,42.93,-41.29,-23.56,11.94,-50.06,16.01,-32.44,31.54,-19.44,25.87,24.29,69.34
47495,54.41,-44.12,-36.88,10.92,-69.39,10.65,-51.40,26.56,-35.80,20.38,29.48,70.91
47567,64.06,-47.15,-55.63,11.14,-92.41,8.81,-74.37,29.71,-56.03,17.69,32.56,70.42
47639,69.92,-50.41,-78.72,12.67,-115.63,9.82,-97.38,33.84,-74.55,15.83,35.54,71.27
47711,73.07,-51.14,-93.49,13.40,-129.04,9.47,-112.95,36.67,-88.23,17.80,38.59,71.80
47783,73.39,-51.88,-104.08,14.09,-138.66,9.17,-123.85,38.36,-97.97,20.63,41.40,70.69
47855,66.02,-52.28,-112.09,14.72,-146.51,12.71,-131.90,40.85,-104.49,22.91,43.31,70.12
47927,63.24,-49.80,-116.96,14.76,-151.15,16.05,-137.12,43.07,-109.42,24.67,44.88,70.05
47999,61.47,-47.29,-120.65,15.13,-154.29,19.20,-139.45,45.11,-111.13,24.88,46.66,69.18
48071,58.45,-44.71,-122.24,14.04,-155.59,21.70,-139.97,47.18,-110.76,24.80,48.34,68.63
48143,55.43,-41.42,-123.26,12.88,-156.28,24.10,-140.43,48.86,-110.74,24.04,49.63,68.09
48215,55.49,-40.31,-123.51,12.71,-156.68,26.73,-140.96,50.51,-111.20,23.53,50.70,67.37
48287,60.55,-39.01,-123.18,13.01,-156.45,30.08,-140.79,52.59,-111.11,23.69,52.10,65.75
48359,54.81,-39.54,-123.80,13.22,-156.44,32.92,-140.40,54.68,-110.38,23.56,53.31,64.84
48431,52.88,-38.32,-123.80,12.94,-156.74,35.43,-141.01,56.01,-110.82,23.49,54.85,63.03
48503,49.91,-38.67,-124.24,14.24,-156.56,37.76,-140.82,57.73,-110.73,23.20,56.08,61.57
48575,48.92,-38.31,-124.48,14.39,-156.29,39.96,-140.34,59.03,-109.88,22.60,57.14,60.73
48647,48.99,-37.28,-124.81,14.40,-156.43,42.33,-140.13,60.59,-109.20,22.26,58.07,59.85
48719,49.73,-36.22,-124.68,14.48,-156.54,44.91,-140.26,62.06,-109.14,22.06,58.73,58.57
48791,51.00,-35.89,-124.82,14.95,-156.82,48.02,-141.08,64.33,-109.81,22.24,59.62,57.77
48863,51.73,-35.00,-124.19,14.98,-155.99,50.61,-140.46,65.82,-109.37,21.82,60.67,56.92
48935,51.72,-34.00,-124.42,14.81,-155.84,52.97,-140.21,67.34,-108.85,21.69,61.71,55.75
49007,52.29,-33.08,-124.82,14.69,-156.09,55.13,-140.48,68.91,-108.71,21.62,62.74,54.55
49079,52.81,-32.49,-124.91,14.75,-156.20,57.37,-140.89,70.53,-108.97,21.45,63.80,53.53
49151,53.76,-31.74,-125.00,14.53,-156.25,59.48,-141.55,72.25,-109.48,21.16,64.51,52.52
49223,54.03,-31.17,-125.19,14.96,-156.23,62.27,-141.83,74.00,-109.61,20.77,65.30,51.65
49295,53.94,-30.24,-125.56,14.73,-156.34,64.30,-141.73,75.58,-109.10,20.46,66.29,50.96
49367,54.64,-28.98,-125.36,14.52,-156.22,66.23,-141.49,76.88,-108.58,20.00,67.19,50.05
49439,55.62,-28.22,-124.96,14.25,-155.50,68.20,-141.09,78.15,-108.15,19.45,67.97,49.15
49511,56.22,-27.77,-124.61,14.22,-154.98,70.15,-140.93,79.62,-108.08,19.22,68.72,48.18
49583,56.57,-27.18,-124.69,14.02,-154.74,72.01,-140.48,80.59,-107.62,18.90,69.47,47.25
49655,57.08,-26.77,-124.11,14.01,-153.80,73.93,-139.72,81.58,-106.99,18.54,70.03,46.31
49727,57.23,-26.30,-124.39,13.87,-153.74,75.71,-139.48,82.60,-106.60,18.14,70.71,45.54
49799,57.56,-25.66,-124.35,13.63,-153.70,77.39,-139.49,83.67,-106.43,18.02,71.41,44.61
49871,58.00,-25.38,-123.94,13.64,-152.95,79.08,-138.62,84.77,-105.83,17.86,72.07,43.71
49943,58.19,-24.71,-123.84,13.42,-152.48,80.79,-138.00,85.77,-105.26,17.59,72.74,42.98
50015,58.55,-24.10,-123.68,13.36,-152.14,82.51,-137.49,86.62,-105.09,17.42,73.33,42.26
50087,59.04,-23.38,-123.63,13.35,-151.80,84.41,-137.29,87.67,-104.84,17.18,73.95,41.54
50159,59.17,-22.70,-123.82,13.19,-151.78,86.22,-137.09,88.65,-104.70,17.04,74.69,40.81
50231,59.27,-21.94,-125.20,12.67,-153.27,87.49,-138.63,89.79,-105.74,17.28,75.48,39.86
50303,59.51,-21.34,-125.03,12.51,-153.37,88.97,-139.06,90.52,-106.01,17.19,76.14,39.07
50375,59.60,-20.80,-124.86,12.53,-152.91,90.70,-138.54,91.61,-105.49,16.96,76.78,38.51
50447,60.75,-20.28,-124.08,12.43,-151.58,91.85,-137.02,90.52,-103.67,14.95,76.73,38.99
50519,67.69,-18.29,-114.48,9.44,-141.17,91.51,-127.35,87.53,-91.71,11.21,76.62,36.64
50591,74.15,-17.32,-88.91,3.62,-124.72,89.65,-107.10,81.96,-75.70,5.31,73.82,33.19
50663,71.10,-17.97,-64.02,-31.28,-118.01,87.31,-101.96,81.01,-72.09,4.97,71.81,30.36
