Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-18.11,16.71,13.23,106.80,0.83,8.81,6.12,37.80,-4.75,46.67,-11.53,41.76
46703,-17.95,15.97,12.73,104.76,0.61,8.74,5.77,37.51,-4.83,46.39,-11.57,41.68
46775,-17.72,15.28,12.26,102.84,0.41,8.69,5.43,37.21,-4.88,46.13,-11.62,41.53
46847,-17.55,14.54,11.79,101.05,0.23,8.58,5.11,36.91,-4.96,45.79,-11.62,41.38
46919,-17.39,13.86,11.32,99.15,-0.00,8.57,4.80,36.65,-5.03,45.50,-11.68,41.30
46991,-17.21,13.21,10.86,97.34,-0.20,8.45,4.49,36.30,-5.11,45.26,-11.78,41.41
47063,-16.85,12.30,10.70,95.75,0.76,9.33,4.42,36.32,-5.15,45.49,-12.67,42.87
47135,-18.02,8.61,9.87,94.07,-3.30,14.31,2.39,46.79,-7.76,56.61,-15.21,54.19
47207,-12.56,5.90,13.84,99.49,-1.63,24.37,0.96,58.65,-9.88,68.15,-14.26,65.10
47279,-0.83,2.88,18.93,105.07,-8.92,33.62,-10.27,66.37,-13.90,80.06,-17.15,78.05
47351,7.06,-0.13,16.42,108.42,-15.93,36.99,-20.50,67.17,-28.35,85.35,-21.00,87.96
47423,13.74,-3.91,6.54,107.67,-28.27,33.22,-29.66,62.57,-38.09,85.73,-25.58,96.73
47495,20.81,-6.45,-2.73,104.37,-45.99,24.87,-48.78,56.13,-55.21,81.80,-30.35,97.49
47567,25.17,-11.23,-15.25,93.33,-63.02,12.73,-63.41,47.28,-66.73,76.04,-32.81,96.37
47639,26.07,-14.03,-28.12,86.31,-74.70,5.74,-71.90,42.29,-74.46,71.29,-34.27,93.87
47711,27.27,-17.32,-36.15,81.38,-84.36,1.67,-78.13,38.73,-78.56,68.37,-33.87,92.64
47783,27.40,-18.10,-43.33,78.06,-90.74,-0.42,-82.56,36.62,-81.70,66.61,-32.69,92.49
47855,26.88,-17.09,-49.59,75.41,-96.68,-1.35,-86.82,35.58,-83.66,64.55,-31.84,90.17
47927,26.37,-18.37,-54.94,73.21,-102.12,-1.82,-91.61,35.45,-86.82,63.99,-30.75,88.90
47999,26.08,-18.51,-57.15,71.40,-103.34,-1.77,-93.16,34.93,-88.34,62.90,-30.02,88.24
48071,26.13,-18.52,-60.87,68.48,-106.11,-2.89,-94.13,33.90,-88.31,60.93,-29.56,86.81
48143,26.63,-19.24,-62.55,66.41,-108.14,-3.35,-95.12,33.00,-88.38,59.60,-28.43,85.72
48215,27.97,-18.90,-63.68,64.35,-109.35,-4.06,-96.46,32.87,-89.33,59.29,-27.20,83.23
48287,28.78,-20.61,-65.57,63.85,-110.25,-3.31,-96.89,33.08,-89.49,59.09,-25.56,82.37
48359,28.66,-20.51,-67.46,63.23,-111.40,-2.48,-97.32,33.68,-89.30,58.91,-23.64,80.85
48431,29.47,-20.49,-67.98,61.71,-111.21,-2.98,-97.02,33.14,-87.60,57.32,-21.91,79.59
48503,29.52,-20.99,-67.99,60.40,-110.51,-2.96,-95.94,32.53,-85.58,56.31,-20.11,79.23
48575,29.74,-20.16,-67.69,58.82,-109.74,-3.05,-94.60,32.38,-83.87,55.35,-17.93,77.52
48647,30.00,-20.42,-67.14,57.92,-109.00,-2.63,-93.71,32.53,-82.65,54.83,-15.75,76.28
48719,30.44,-20.24,-66.61,57.05,-108.16,-2.40,-92.76,32.43,-81.35,54.31,-13.82,75.31
48791,30.95,-20.07,-65.88,55.71,-106.73,-2.37,-90.83,32.31,-78.50,53.93,-12.50,74.02
48863,31.53,-20.93,-65.53,55.28,-106.51,-1.60,-91.04,32.61,-77.63,53.50,-10.82,72.80
48935,31.57,-21.09,-65.71,54.70,-106.05,-1.03,-90.14,32.30,-76.50,52.54,-9.22,71.98
49007,32.06,-20.90,-65.35,53.41,-105.19,-1.03,-88.89,31.54,-74.83,51.25,-7.48,71.18
49079,32.81,-19.78,-64.75,51.64,-104.21,-1.67,-87.64,30.64,-73.07,50.13,-5.65,70.50
49151,33.27,-19.44,-64.40,50.37,-103.74,-1.59,-87.19,30.55,-71.80,49.49,-3.84,69.36
49223,33.17,-19.51,-64.30,49.90,-103.40,-0.90,-86.56,30.59,-70.60,49.07,-2.11,68.37
49295,33.04,-19.45,-64.02,49.18,-102.84,-0.60,-85.70,30.51,-69.29,48.61,-0.48,67.00
49367,33.05,-19.86,-63.63,48.34,-101.96,-0.53,-84.58,29.99,-67.93,47.80,0.90,66.15
49439,33.26,-19.67,-63.27,47.12,-101.19,-0.75,-83.71,29.45,-66.88,47.18,1.96,65.10
49511,33.38,-20.11,-63.28,46.42,-100.77,-0.36,-82.82,29.34,-65.72,46.67,3.26,63.14
49583,33.16,-21.14,-63.34,46.34,-100.47,0.66,-82.10,29.60,-64.67,46.13,4.62,61.53
49655,33.16,-21.90,-63.20,45.90,-100.01,1.32,-81.31,29.49,-63.57,45.39,5.87,60.38
49727,33.59,-22.50,-62.91,45.03,-99.30,1.66,-80.03,29.23,-61.99,44.63,7.41,58.92
49799,33.52,-23.07,-62.27,44.61,-98.44,2.23,-79.02,29.28,-60.58,44.32,9.14,57.98
49871,33.19,-23.19,-61.84,44.31,-97.72,2.93,-78.01,29.57,-59.19,43.93,10.64,56.20
49943,32.95,-24.07,-61.77,44.04,-97.30,3.55,-77.30,29.45,-58.16,43.21,11.83,55.10
50015,33.22,-24.36,-61.60,43.36,-96.82,3.85,-76.42,29.19,-57.05,42.45,12.99,53.95
50087,33.39,-24.68,-61.55,42.60,-96.43,4.04,-75.75,28.89,-56.11,41.91,14.08,53.32
50159,33.51,-24.46,-61.52,41.64,-96.28,3.96,-75.32,28.72,-55.39,41.67,14.86,52.31
50231,33.37,-24.84,-61.89,41.02,-96.29,4.19,-74.92,28.45,-54.70,41.15,15.59,51.50
50303,33.35,-24.81,-61.98,40.38,-96.05,4.27,-74.39,28.16,-53.78,40.66,16.65,50.79
50375,33.39,-24.83,-61.90,39.47,-95.72,4.21,-73.90,27.73,-52.98,40.02,17.71,50.11
50447,33.58,-24.84,-61.81,38.54,-95.43,4.04,-73.35,27.22,-52.17,39.35,18.76,49.61
50519,33.79,-24.32,-61.45,37.51,-94.88,3.67,-72.59,26.25,-51.17,38.58,19.60,48.97
50591,34.53,-23.99,-60.96,36.44,-94.31,3.40,-71.79,25.59,-50.44,37.97,20.62,48.21
50663,34.30,-24.13,-60.98,35.70,-94.07,3.28,-71.45,25.33,-49.80,37.52,21.47,47.56
50735,34.39,-24.17,-60.98,34.93,-93.93,3.20,-71.12,25.15,-49.12,37.11,22.34,46.96
50807,34.39,-24.33,-60.96,34.18,-93.69,3.17,-70.69,24.99,-48.37,36.72,23.24,46.26
50879,34.27,-24.74,-60.90,33.89,-93.39,3.92,-69.66,25.11,-46.75,35.92,24.39,44.94
50951,34.16,-25.46,-60.85,33.42,-93.15,4.14,-69.25,25.04,-46.14,35.43,25.24,44.02
51023,34.09,-25.93,-60.79,32.73,-92.94,4.25,-68.81,24.80,-45.47,34.83,26.16,43.16
51095,34.20,-25.91,-60.71,31.86,-92.65,3.99,-68.36,24.33,-44.80,34.16,27.00,42.76
51167,34.42,-25.69,-60.56,31.03,-92.41,3.83,-67.84,23.97,-43.79,33.57,27.98,42.30
51239,34.35,-25.38,-60.33,30.25,-92.02,3.45,-67.21,23.52,-42.86,33.26,28.93,41.76
51311,34.13,-25.44,-60.15,29.74,-91.44,3.51,-66.45,23.39,-41.86,32.92,30.18,41.04
51383,33.81,-25.40,-59.47,29.34,-90.58,3.70,-65.50,23.04,-40.82,32.28,31.14,40.64
51455,33.75,-25.16,-59.33,28.64,-90.27,3.61,-65.06,22.76,-40.23,31.81,31.96,39.98
51527,33.67,-25.21,-59.34,28.04,-90.19,3.69,-64.79,22.67,-39.70,31.52,32.64,39.50
51599,33.56,-25.20,-59.38,27.57,-90.11,3.80,-64.58,22.55,-39.22,31.20,33.27,39.05
51671,33.56,-25.32,-59.47,26.81,-90.12,3.74,-64.46,22.34,-38.81,30.76,33.91,38.58
51743,33.58,-25.38,-59.32,26.34,-89.81,3.86,-63.73,22.07,-36.78,29.70,35.17,37.59
51815,32.75,-25.59,-59.02,26.43,-89.17,4.16,-62.96,21.92,-35.79,29.53,36.29,37.50
51887,32.75,-25.19,-58.66,25.78,-88.76,4.08,-62.51,21.94,-35.27,29.43,37.15,36.83
51959,32.74,-25.26,-58.55,25.19,-88.53,4.00,-62.23,21.88,-34.87,29.20,37.78,36.36
52031,32.83,-25.33,-58.58,24.66,-88.48,3.93,-62.10,21.67,-34.59,28.97,38.24,36.01
52103,32.98,-25.32,-58.65,24.10,-88.52,3.85,-62.08,21.62,-34.37,28.81,38.83,35.71
52175,33.05,-25.10,-58.31,23.53,-88.18,3.59,-61.87,21.55,-34.07,28.68,39.44,35.39
52247,33.15,-24.91,-58.43,23.03,-88.36,3.37,-62.05,21.45,-34.19,28.43,39.39,34.31
52319,33.27,-25.81,-59.30,22.94,-89.09,3.74,-62.57,21.63,-34.44,28.33,39.35,33.69
52391,33.45,-26.14,-59.61,22.39,-89.11,3.63,-62.37,21.34,-34.04,27.87,39.90,33.49
52463,33.77,-25.92,-59.31,21.49,-88.73,3.07,-61.96,20.69,-33.48,27.34,40.53,33.47
52535,34.02,-25.63,-59.09,20.82,-88.52,2.91,-61.67,20.53,-32.95,27.17,41.13,33.14
52607,34.06,-25.60,-58.96,20.38,-88.25,2.76,-61.29,20.27,-32.42,26.89,41.71,32.89
52679,34.20,-25.55,-58.69,19.93,-87.88,2.65,-60.73,20.03,-31.80,26.48,42.35,32.65
52751,34.41,-25.37,-58.49,19.31,-87.60,2.37,-60.43,19.82,-31.36,26.20,42.97,32.39
52823,34.54,-25.22,-58.36,18.78,-87.42,2.25,-60.19,19.63,-30.95,25.99,43.40,31.98
52895,34.48,-25.32,-58.40,18.50,-87.37,2.41,-59.96,19.63,-30.48,25.86,44.01,31.78
