Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-0.78,-32.09,-20.84,-21.57,-8.30,1.03,-8.02,14.15,-7.33,34.18,-15.51,39.11
46703,-0.93,-31.84,-20.63,-20.98,-8.30,1.17,-8.07,14.32,-7.35,34.16,-15.41,39.08
46775,-1.13,-31.66,-20.45,-20.43,-8.30,1.42,-8.09,14.46,-7.35,34.17,-15.30,39.06
46847,-1.30,-31.41,-20.26,-19.90,-8.32,1.54,-8.13,14.61,-7.36,34.14,-15.23,39.03
46919,-1.38,-31.23,-20.08,-19.39,-8.33,1.67,-8.17,14.82,-7.40,34.10,-15.08,38.92
46991,-1.49,-31.16,-20.16,-19.29,-8.87,1.98,-7.66,14.48,-6.67,34.60,-16.03,42.13
47063,-2.91,-35.35,-17.64,-17.29,-9.59,8.40,-5.64,25.33,-3.55,44.60,-15.19,49.08
47135,-0.49,-44.12,-24.55,-12.48,-14.04,14.99,-8.93,35.03,-9.56,54.23,-13.20,59.67
47207,6.21,-48.10,-20.96,-7.17,-18.72,22.80,-18.16,42.44,-19.44,61.97,-13.79,71.00
47279,16.12,-50.60,-22.30,-5.50,-30.27,22.58,-31.82,40.22,-34.70,62.04,-17.65,79.24
47351,24.04,-58.16,-29.77,-11.71,-43.36,11.31,-40.28,31.17,-38.32,56.45,-15.57,84.23
47423,23.30,-57.39,-39.27,-16.28,-56.72,1.11,-49.08,24.32,-46.51,51.54,-15.55,88.19
47495,26.30,-56.23,-49.75,-22.32,-66.63,-8.52,-59.17,17.81,-59.21,46.85,-17.46,89.57
47567,27.70,-55.59,-55.76,-28.25,-78.41,-16.65,-69.84,12.65,-68.58,41.39,-18.00,90.08
47639,29.81,-54.33,-61.83,-32.77,-83.87,-21.94,-75.37,9.26,-74.31,39.01,-18.35,90.63
47711,31.11,-52.89,-69.18,-35.54,-91.46,-25.22,-80.81,7.24,-77.07,37.60,-18.19,91.49
47783,32.24,-50.28,-72.59,-36.69,-95.45,-26.56,-85.55,7.38,-80.91,37.20,-17.33,90.07
47855,31.43,-48.77,-75.89,-36.42,-97.89,-26.20,-86.94,7.36,-81.69,35.56,-15.41,89.09
47927,32.13,-46.39,-79.27,-36.37,-101.33,-26.14,-89.30,7.99,-82.72,34.72,-13.71,86.18
47999,33.59,-47.06,-78.93,-36.02,-102.15,-26.32,-90.08,7.73,-83.04,34.17,-12.22,85.41
48071,33.86,-46.19,-79.66,-35.58,-101.77,-25.39,-89.15,8.48,-81.82,33.91,-10.26,83.38
48143,32.65,-45.64,-81.25,-34.55,-102.93,-24.83,-89.04,9.21,-80.66,34.15,-8.31,81.87
48215,32.00,-44.89,-82.22,-33.39,-104.49,-24.11,-89.42,9.99,-79.56,34.03,-6.92,80.33
48287,32.23,-44.60,-81.76,-32.92,-104.21,-23.77,-88.91,10.63,-78.49,34.41,-5.60,78.68
48359,31.80,-44.26,-81.37,-32.11,-103.30,-23.26,-87.35,10.86,-76.89,34.37,-4.00,77.70
48431,31.49,-43.10,-81.68,-31.09,-103.57,-22.41,-86.96,11.42,-75.79,34.41,-2.72,76.36
48503,29.78,-41.25,-83.91,-30.31,-105.90,-22.41,-87.60,11.77,-75.05,34.98,-1.57,74.98
48575,29.35,-40.50,-83.25,-29.73,-105.00,-21.96,-87.25,12.03,-74.20,35.02,-0.30,73.68
48647,28.80,-39.89,-83.06,-28.97,-104.41,-21.37,-86.11,12.09,-72.81,34.56,1.13,72.83
48719,28.71,-39.13,-82.63,-28.67,-103.47,-20.80,-84.93,12.17,-71.42,34.15,2.53,71.81
48791,29.58,-38.65,-80.16,-28.11,-102.53,-20.39,-84.03,12.05,-70.14,33.76,4.02,70.94
48863,29.77,-38.16,-79.56,-27.77,-101.95,-20.01,-83.24,12.03,-69.15,33.26,5.15,69.86
