Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,6.00,-22.60,-17.71,7.00,-4.81,4.38,-13.60,23.98,-9.81,31.10,-10.86,38.95
46703,5.69,-22.54,-17.56,7.09,-4.89,4.50,-13.53,24.04,-9.77,31.21,-10.89,38.97
46775,5.40,-22.52,-17.39,7.21,-4.94,4.64,-13.47,24.06,-9.73,31.35,-10.90,39.00
46847,5.11,-22.48,-17.23,7.30,-5.05,4.74,-13.44,24.11,-9.70,31.44,-10.90,38.97
46919,4.83,-22.47,-17.07,7.37,-5.12,4.84,-13.38,24.11,-9.65,31.51,-10.89,38.95
46991,4.56,-22.48,-16.91,7.47,-5.19,4.95,-13.32,24.11,-9.61,31.61,-10.93,38.99
47063,4.31,-22.44,-16.76,7.52,-5.25,5.06,-13.24,24.11,-9.59,31.61,-10.96,38.97
47135,4.18,-22.90,-16.92,6.95,-5.61,7.32,-13.03,26.48,-9.15,31.99,-11.47,41.39
47207,2.14,-26.41,-21.11,8.10,-10.48,15.17,-16.55,39.62,-13.07,46.14,-12.70,54.37
47279,5.08,-28.20,-22.98,17.41,-14.31,29.25,-23.05,57.11,-20.64,61.84,-14.49,69.62
47351,10.93,-33.15,-35.77,22.73,-37.64,35.06,-43.13,61.11,-39.77,71.69,-17.46,86.46
47423,16.00,-29.93,-49.64,21.33,-62.78,26.06,-65.37,54.22,-57.84,68.64,-19.86,95.38
47495,21.34,-28.28,-57.23,10.76,-77.23,12.73,-84.20,45.06,-74.22,63.91,-23.35,102.77
47567,29.60,-26.39,-64.96,-1.96,-89.31,-1.77,-93.11,33.85,-83.67,55.68,-26.16,104.54
47639,35.09,-26.24,-71.19,-11.16,-96.49,-9.76,-99.65,26.82,-90.98,49.39,-28.55,103.66
47711,37.27,-27.46,-77.76,-16.40,-102.66,-14.24,-103.62,22.90,-94.51,45.25,-28.71,102.27
47783,37.80,-27.36,-82.61,-19.24,-106.86,-17.03,-106.12,20.13,-96.10,42.96,-28.77,101.82
47855,38.48,-26.57,-84.11,-21.57,-109.22,-19.36,-108.35,18.46,-97.77,41.15,-27.79,99.32
47927,42.21,-28.06,-86.19,-21.80,-114.93,-18.98,-115.70,19.45,-101.39,41.76,-27.88,97.95
47999,42.77,-29.16,-87.68,-20.74,-115.98,-16.94,-115.91,19.44,-101.11,39.26,-26.15,95.17
48071,42.91,-29.10,-88.93,-20.84,-115.47,-17.56,-113.88,18.26,-98.57,38.30,-23.70,94.72
48143,42.40,-27.70,-88.19,-21.20,-115.03,-17.57,-112.70,17.73,-96.89,37.47,-22.22,92.33
48215,43.02,-28.61,-85.50,-20.09,-114.06,-16.66,-113.13,17.30,-96.94,36.85,-21.41,90.67
48287,43.39,-29.26,-85.65,-19.88,-113.64,-16.23,-111.27,17.33,-94.65,36.67,-19.53,89.31
48359,42.73,-28.68,-85.36,-19.21,-113.27,-15.67,-110.22,17.35,-92.93,36.45,-17.65,88.03
48431,42.47,-28.50,-85.00,-18.98,-113.04,-15.32,-109.47,17.42,-92.16,36.71,-15.82,86.54
48503,42.41,-28.37,-84.30,-18.82,-112.34,-15.16,-108.55,17.39,-91.04,36.45,-13.96,85.12
48575,42.16,-28.16,-83.89,-18.22,-111.81,-14.71,-107.62,17.49,-89.48,36.03,-12.20,83.83
48647,41.98,-28.11,-83.38,-17.81,-111.32,-14.49,-106.92,17.79,-88.45,35.74,-10.58,82.52
48719,41.75,-28.02,-83.22,-17.12,-111.40,-13.73,-106.81,18.49,-87.97,36.00,-8.98,81.25
48791,41.44,-27.83,-83.27,-16.77,-111.61,-13.38,-106.72,18.95,-87.35,36.07,-7.71,79.53
48863,40.86,-28.32,-83.22,-15.76,-111.49,-12.36,-106.04,19.50,-85.88,35.99,-6.10,78.24
48935,40.49,-28.30,-82.66,-15.23,-110.91,-11.78,-105.09,19.52,-84.38,35.47,-4.52,77.12
49007,40.41,-28.13,-82.12,-14.92,-110.46,-11.51,-104.29,19.14,-83.30,34.87,-3.21,75.96
49079,40.83,-27.79,-82.02,-14.32,-110.61,-10.76,-103.72,19.18,-82.20,34.58,-1.85,74.47
49151,40.17,-27.98,-81.81,-14.03,-110.29,-10.56,-102.71,18.95,-80.78,34.23,-0.11,73.52
49223,39.58,-27.61,-81.29,-13.53,-109.50,-10.11,-101.27,19.04,-79.13,34.09,1.51,72.39
49295,39.34,-27.54,-80.80,-12.89,-108.99,-9.37,-100.12,19.13,-77.59,33.69,3.14,71.40
49367,38.87,-27.30,-80.16,-12.78,-108.21,-9.08,-98.85,19.01,-75.92,32.96,4.78,70.31
49439,38.55,-27.15,-79.23,-12.35,-107.15,-8.65,-97.38,18.75,-73.87,32.11,6.20,69.07
49511,38.21,-27.46,-78.83,-11.64,-106.61,-7.86,-96.26,19.15,-72.52,32.19,7.72,67.94
49583,37.67,-27.29,-78.53,-11.02,-106.23,-7.36,-95.48,19.40,-71.45,32.16,8.93,67.00
49655,37.59,-27.25,-78.22,-10.69,-105.80,-6.98,-94.61,19.49,-70.34,32.03,10.04,66.09
