Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,10.24,-50.13,-13.25,24.84,-26.11,24.90,-18.83,48.92,-12.87,38.59,-0.61,45.47
46703,9.88,-49.59,-13.10,24.70,-25.72,24.64,-18.68,48.38,-12.89,38.38,-0.75,45.42
46775,9.55,-49.08,-13.00,24.49,-25.36,24.36,-18.56,47.87,-12.91,38.10,-0.89,45.36
46847,9.24,-48.66,-12.88,24.29,-25.01,24.10,-18.42,47.33,-12.93,37.89,-1.03,45.32
46919,8.94,-48.23,-12.77,24.07,-24.66,23.78,-18.28,46.80,-12.93,37.61,-1.11,45.29
46991,8.61,-47.74,-12.67,23.91,-24.34,23.57,-18.15,46.32,-12.96,37.40,-1.23,45.26
47063,8.30,-47.31,-12.56,23.73,-24.01,23.29,-18.02,45.78,-12.99,37.21,-1.37,45.20
47135,7.99,-46.87,-12.52,23.52,-23.71,23.10,-17.92,45.32,-13.02,36.99,-1.49,45.25
47207,7.72,-46.13,-12.70,23.22,-23.61,23.33,-17.73,45.52,-12.89,36.63,-2.64,46.91
47279,5.71,-46.26,-20.55,23.56,-29.71,28.69,-19.98,51.96,-20.64,46.61,-6.77,57.39
47351,7.16,-48.26,-23.41,21.60,-33.76,30.46,-19.51,54.46,-17.40,47.59,-1.19,58.40
47423,1.63,-56.45,-33.29,19.32,-47.39,27.66,-27.82,52.11,-20.03,45.38,4.59,61.36
47495,-10.08,-55.37,-46.43,20.42,-73.32,22.27,-46.46,47.68,-20.44,41.69,9.78,61.61
47567,-20.24,-52.20,-57.40,18.91,-94.54,14.38,-60.69,46.07,-27.56,41.61,14.32,62.29
47639,-26.72,-44.79,-68.46,15.77,-110.39,10.35,-70.72,41.89,-32.89,38.36,19.72,59.50
47711,-30.51,-36.10,-76.23,14.40,-115.97,10.55,-75.93,39.90,-37.98,37.79,24.04,57.16
47783,-34.01,-29.19,-79.34,14.47,-119.28,11.23,-78.99,38.74,-39.61,37.32,27.49,55.45
47855,-37.11,-22.87,-81.75,15.24,-122.23,12.74,-82.56,38.61,-44.72,38.24,30.65,54.12
47927,-37.81,-18.42,-82.17,16.12,-122.96,14.50,-83.65,39.14,-45.57,38.50,33.19,52.37
47999,-37.88,-15.62,-82.79,16.66,-123.94,15.09,-84.45,39.42,-46.42,39.40,35.27,50.55
48071,-38.16,-13.78,-84.32,17.60,-125.23,15.71,-86.66,39.81,-48.85,40.19,36.94,49.63
48143,-38.55,-12.51,-85.22,17.79,-125.91,15.98,-87.37,40.18,-50.50,41.38,38.20,48.98
48215,-38.27,-11.83,-85.55,17.72,-126.11,16.15,-87.61,40.19,-50.32,41.79,39.46,47.89
48287,-38.68,-11.76,-86.22,17.36,-126.02,15.73,-87.12,38.88,-49.39,40.60,41.38,48.88
48359,-38.43,-10.97,-84.62,15.39,-124.96,15.10,-86.73,38.48,-48.84,40.42,41.86,47.90
48431,-38.23,-11.21,-85.36,16.05,-125.20,15.57,-86.91,38.61,-48.58,40.82,42.81,46.83
48503,-37.66,-10.80,-85.93,16.70,-125.03,15.94,-86.70,38.44,-47.90,41.12,44.07,45.84
48575,-36.24,-9.92,-85.79,17.19,-124.42,15.99,-85.77,38.07,-46.08,41.13,44.89,44.76
48647,-33.88,-10.45,-84.25,17.32,-122.74,16.60,-83.64,38.57,-43.94,40.75,45.46,43.14
48719,-32.47,-10.41,-84.37,17.72,-122.36,17.25,-82.96,38.67,-43.00,40.81,46.45,42.08
48791,-32.62,-10.11,-83.97,17.68,-121.88,17.59,-82.47,38.85,-42.08,40.96,47.62,40.75
48863,-32.42,-9.37,-84.45,18.28,-122.08,18.35,-82.42,39.32,-41.31,41.15,48.51,39.09
48935,-32.25,-8.89,-85.00,18.77,-122.64,18.94,-83.00,39.78,-40.64,41.45,49.59,38.11
