Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,1.24,-18.17,-19.08,-2.98,-9.43,-19.51,-9.62,5.57,-15.09,16.69,-5.98,43.69
46703,1.10,-18.43,-18.95,-2.86,-9.42,-19.01,-9.63,5.87,-15.03,16.90,-6.01,43.66
46775,0.92,-18.61,-18.82,-2.70,-9.42,-18.50,-9.65,6.17,-14.97,17.09,-6.03,43.62
46847,0.76,-18.81,-18.70,-2.62,-9.40,-18.07,-9.70,6.35,-14.96,17.37,-6.11,43.57
46919,0.60,-19.01,-18.64,-2.58,-9.43,-17.63,-9.75,6.70,-14.94,17.61,-6.22,43.68
46991,0.31,-19.07,-18.60,-2.23,-9.65,-16.81,-9.48,6.74,-14.94,22.49,-6.59,44.52
47063,-2.76,-21.11,-20.13,-1.30,-14.24,-13.57,-13.19,12.79,-17.48,27.37,-8.88,49.79
47135,-7.72,-25.36,-25.95,-0.59,-20.07,-11.02,-17.02,17.22,-18.15,31.99,-6.86,53.56
47207,-6.06,-25.53,-28.08,-1.59,-26.93,-9.25,-23.18,19.73,-23.66,32.53,-4.03,56.86
47279,-5.84,-28.16,-27.85,-5.23,-31.92,-11.55,-23.77,15.09,-24.60,26.50,2.04,56.51
47351,-5.67,-29.26,-31.96,-7.13,-43.81,-16.22,-31.06,9.78,-24.35,20.42,7.05,55.75
47423,-6.00,-29.44,-39.87,-8.99,-60.36,-22.73,-44.12,4.06,-26.02,14.55,12.23,55.40
47495,-8.33,-25.35,-53.31,-7.54,-79.15,-24.36,-57.64,4.94,-35.38,14.66,16.77,54.40
47567,-14.21,-18.31,-68.05,-7.95,-93.26,-25.69,-68.47,4.18,-44.50,17.97,20.91,53.86
47639,-17.76,-11.00,-78.07,-8.01,-104.00,-25.77,-78.70,2.92,-50.71,20.07,24.27,53.58
47711,-20.62,-5.56,-83.95,-7.86,-111.40,-24.42,-85.93,2.33,-57.70,22.94,26.85,53.10
47783,-23.66,-1.89,-86.71,-8.07,-114.76,-23.51,-89.42,2.33,-61.78,24.66,28.96,52.75
47855,-27.79,0.40,-88.14,-8.49,-116.33,-22.74,-90.65,2.06,-66.02,24.57,30.74,52.23
47927,-31.14,1.72,-89.33,-8.41,-117.73,-22.39,-91.43,1.14,-69.29,23.40,32.12,51.85
47999,-31.37,3.02,-89.15,-9.17,-117.87,-22.39,-91.40,0.44,-69.45,22.20,33.23,51.46
48071,-31.10,3.79,-88.97,-9.55,-117.97,-21.96,-91.35,0.27,-68.92,21.75,34.36,50.49
48143,-30.14,3.82,-89.10,-9.34,-118.36,-21.38,-91.90,0.16,-68.73,21.34,35.62,49.59
48215,-29.51,4.26,-89.02,-8.92,-118.28,-20.66,-91.94,0.48,-68.71,21.20,36.72,48.73
48287,-28.24,4.42,-88.98,-8.76,-118.30,-20.22,-92.17,0.72,-68.61,21.45,37.38,47.89
48359,-27.17,4.16,-89.29,-8.73,-118.55,-19.59,-92.19,0.89,-68.39,21.39,37.94,47.27
48431,-26.53,3.71,-89.72,-8.60,-118.87,-19.22,-92.20,1.00,-67.89,21.31,38.75,46.38
48503,-26.27,3.45,-89.94,-8.23,-119.17,-18.43,-92.23,1.65,-67.35,21.38,39.66,45.63
48575,-26.01,3.34,-89.84,-7.85,-119.09,-17.57,-92.09,1.97,-66.30,21.25,40.47,44.57
