Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-2.03,-23.55,-14.04,-11.73,-8.89,6.38,-8.64,22.40,-9.82,27.70,-11.75,43.76
46703,-2.19,-23.65,-14.05,-11.50,-8.91,6.37,-8.69,22.39,-9.87,27.73,-11.67,43.74
46775,-2.32,-23.69,-14.05,-11.25,-8.91,6.33,-8.71,22.32,-9.91,27.79,-11.55,43.74
46847,-2.46,-23.77,-14.08,-10.97,-8.91,6.33,-8.75,22.29,-9.95,27.90,-11.45,43.74
46919,-2.59,-23.85,-14.11,-10.67,-8.93,6.30,-8.79,22.25,-10.01,27.96,-11.34,43.73
46991,-2.69,-23.88,-14.15,-10.51,-8.99,6.23,-8.86,22.15,-10.21,28.07,-11.27,43.98
47063,-3.00,-24.59,-20.05,-2.99,-16.73,9.50,-11.64,26.87,-15.19,32.09,-12.42,48.62
47135,-3.85,-28.25,-28.46,-2.26,-26.44,10.03,-26.49,29.40,-26.49,34.31,-9.36,50.25
47207,-1.86,-33.35,-34.09,-2.24,-47.48,10.13,-38.74,28.02,-31.68,28.76,-1.36,50.59
47279,-4.41,-37.59,-40.49,-3.85,-63.88,5.98,-51.42,24.10,-31.83,23.30,6.41,53.44
47351,-4.88,-33.03,-53.63,-2.44,-83.44,2.88,-65.71,25.15,-35.46,19.28,12.87,54.57
47423,-12.72,-25.44,-63.68,-3.31,-96.88,-0.97,-75.47,23.35,-42.45,18.33,17.94,54.88
47495,-18.16,-16.65,-70.50,-5.74,-105.26,-2.79,-81.35,20.09,-48.58,17.79,21.99,54.53
47567,-19.87,-9.63,-73.83,-7.92,-110.11,-3.87,-85.44,15.88,-52.68,15.96,25.78,54.19
47639,-21.73,-3.97,-74.38,-9.56,-111.94,-4.44,-87.42,13.46,-56.22,16.25,28.80,53.59
47711,-23.05,0.79,-74.71,-10.86,-113.13,-4.67,-88.84,11.30,-65.76,17.68,31.97,54.32
47783,-24.89,4.12,-74.59,-11.25,-113.31,-4.01,-88.23,10.81,-66.11,16.64,34.23,53.94
47855,-25.26,5.98,-74.98,-11.30,-113.85,-3.95,-88.44,10.46,-65.87,16.65,35.73,52.61
47927,-25.52,4.95,-75.91,-10.45,-115.10,-3.74,-89.21,10.52,-66.02,17.22,36.70,51.57
47999,-25.84,4.51,-76.85,-10.04,-115.78,-3.65,-89.58,11.07,-65.70,18.04,37.49,50.30
48071,-25.93,3.71,-76.94,-9.34,-116.29,-3.25,-89.87,10.77,-65.57,18.06,38.30,49.53
48143,-24.84,4.05,-77.37,-8.94,-116.67,-3.22,-90.29,10.78,-65.61,18.03,38.89,48.78
48215,-23.60,4.46,-77.68,-8.35,-117.10,-2.91,-90.47,11.18,-64.32,18.92,39.35,47.78
48287,-24.05,3.80,-77.71,-8.24,-116.80,-2.88,-90.32,10.75,-64.20,18.68,39.96,47.19
48359,-24.01,3.66,-77.95,-8.16,-116.81,-2.28,-89.90,10.91,-63.22,18.29,41.09,46.65
48431,-24.11,4.07,-77.92,-8.27,-116.65,-2.23,-89.61,10.86,-62.65,18.31,42.13,45.94
48503,-24.33,4.04,-77.95,-8.45,-116.57,-2.34,-89.33,10.63,-61.93,18.10,43.06,45.19
48575,-23.85,4.05,-77.92,-8.42,-116.46,-2.33,-89.18,10.51,-61.43,17.87,43.91,44.44
48647,-23.83,4.01,-77.65,-8.40,-116.43,-2.26,-89.35,10.52,-61.05,17.73,44.69,43.89
48719,-23.07,4.28,-76.08,-8.38,-115.95,-2.17,-89.18,10.04,-60.53,17.37,45.51,43.10
48791,-22.37,4.23,-76.12,-8.21,-115.97,-1.84,-89.11,9.93,-60.11,17.19,46.21,42.38
48863,-21.79,4.13,-76.28,-8.09,-116.09,-1.53,-88.91,10.28,-59.44,17.32,46.98,41.50
48935,-21.71,3.84,-76.25,-7.90,-115.80,-1.25,-88.26,10.50,-58.58,17.44,47.70,40.61
49007,-21.43,3.43,-75.95,-7.62,-115.64,-0.85,-87.82,10.65,-57.77,17.30,48.58,39.79
49079,-21.43,3.73,-75.78,-7.59,-115.35,-0.58,-87.45,10.82,-57.05,17.39,49.42,38.81
49151,-21.84,3.68,-75.71,-7.38,-115.32,-0.45,-87.36,10.99,-56.88,17.61,49.90,37.97
49223,-21.95,3.31,-75.81,-7.13,-115.19,-0.26,-87.04,10.93,-56.34,17.50,50.67,37.41
49295,-21.72,3.35,-75.85,-7.00,-115.07,-0.02,-86.68,10.89,-55.71,17.29,51.59,36.80
49367,-21.68,3.55,-75.83,-6.94,-115.20,-0.01,-86.74,11.01,-55.56,17.52,52.22,35.90
49439,-22.20,3.62,-75.96,-6.58,-115.22,0.23,-86.81,11.10,-55.42,17.62,52.75,35.28
49511,-22.18,3.63,-76.20,-6.58,-115.27,0.12,-86.68,10.89,-55.16,17.45,53.29,34.96
49583,-22.10,3.56,-76.48,-6.33,-115.45,0.40,-86.67,11.08,-54.81,17.47,53.69,34.38
49655,-21.82,3.31,-76.68,-6.16,-115.46,0.81,-86.42,11.30,-54.16,17.51,54.44,33.61
49727,-21.50,3.48,-76.66,-5.88,-115.45,0.99,-86.22,11.50,-53.62,17.79,55.26,32.84
49799,-21.13,3.64,-76.55,-5.44,-115.29,1.38,-86.02,11.74,-53.19,18.02,55.87,32.05
49871,-20.92,3.60,-76.52,-5.20,-115.10,1.57,-85.79,11.95,-52.92,18.30,56.44,31.35
49943,-20.76,3.33,-76.70,-4.77,-115.20,2.00,-85.81,12.62,-52.68,18.99,56.66,30.01
50015,-20.31,2.94,-77.30,-3.89,-115.31,3.03,-85.64,13.67,-52.16,19.59,57.09,28.96
50087,-20.36,2.41,-77.58,-3.41,-115.48,3.29,-85.82,13.77,-52.22,19.87,57.96,28.55
50159,-20.45,2.53,-77.62,-3.52,-115.41,3.02,-85.77,13.59,-52.03,19.90,58.65,28.21
50231,-20.39,2.56,-77.71,-3.60,-115.41,3.07,-85.68,13.50,-51.86,19.78,59.31,27.86
50303,-20.20,2.58,-77.73,-3.50,-115.34,3.23,-85.62,13.45,-52.00,19.70,59.87,27.60
50375,-19.80,2.93,-77.75,-3.57,-115.12,3.24,-85.26,13.45,-51.59,19.79,60.69,27.27
50447,-19.88,3.07,-77.62,-3.60,-114.97,2.98,-85.06,13.31,-51.20,19.91,61.41,26.98
50519,-19.96,3.05,-78.04,-3.32,-115.16,3.15,-85.19,13.43,-51.02,20.00,62.04,26.62
50591,-19.85,3.19,-78.04,-3.44,-115.05,3.12,-84.86,13.41,-50.57,20.01,62.85,26.37
50663,-19.70,3.43,-77.90,-3.41,-114.80,3.08,-84.69,13.23,-50.30,19.90,63.50,26.18
