Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,32.53,-15.92,-12.08,29.50,1.14,33.51,-6.94,53.38,9.43,39.44,-9.71,51.80
46703,31.63,-16.29,-12.23,29.08,0.88,33.09,-7.06,52.95,9.05,39.17,-9.66,51.74
46775,30.83,-16.60,-12.33,28.60,0.59,32.68,-7.20,52.43,8.67,38.89,-9.58,51.64
46847,29.99,-16.92,-12.46,28.18,0.35,32.36,-7.30,52.00,8.29,38.78,-9.50,51.57
46919,29.19,-17.19,-12.59,27.67,0.11,32.01,-7.42,51.44,7.94,38.55,-9.59,51.48
46991,28.66,-17.43,-12.74,27.29,-0.21,31.92,-7.69,51.29,8.42,38.17,-11.76,55.20
47063,25.16,-21.65,-17.72,27.03,-6.47,35.74,-12.46,56.39,2.29,38.51,-12.93,53.76
47135,28.82,-24.63,-10.82,24.08,-4.92,35.73,-10.52,59.81,7.88,44.46,-10.56,58.92
47207,31.80,-29.46,-5.90,21.02,-5.66,34.16,-5.27,60.74,9.71,47.92,-4.77,62.81
47279,27.55,-32.82,1.35,17.87,-7.62,34.10,-7.16,60.84,11.21,47.20,4.35,66.05
47351,18.54,-29.21,-5.23,20.00,-27.64,30.41,-24.04,54.30,-2.22,47.17,10.18,68.27
47423,4.82,-19.43,-23.15,22.45,-52.13,23.84,-41.92,49.64,-13.51,43.98,12.67,68.85
47495,-9.49,-7.51,-39.07,20.73,-71.99,19.47,-60.05,48.35,-31.38,43.33,14.95,68.31
47567,-18.86,-0.17,-53.01,18.59,-89.37,18.44,-76.05,47.60,-44.91,44.36,16.77,67.61
47639,-20.01,4.46,-62.71,16.52,-98.29,18.86,-83.42,45.93,-50.79,42.50,18.95,66.60
47711,-19.38,7.69,-67.25,14.92,-102.90,18.73,-87.82,45.14,-55.25,41.68,20.55,64.71
47783,-19.26,9.56,-68.84,14.81,-103.51,19.40,-87.92,45.02,-54.53,40.89,21.97,62.36
47855,-19.55,10.33,-70.55,14.70,-103.97,19.69,-86.97,44.50,-53.43,40.04,23.22,59.72
47927,-19.52,10.50,-72.30,15.17,-104.62,20.36,-86.71,44.27,-52.95,39.48,24.45,57.84
47999,-20.50,11.34,-74.03,15.90,-105.21,21.00,-86.48,44.06,-52.26,39.00,25.80,56.13
48071,-21.83,12.52,-74.79,16.23,-105.69,21.24,-86.30,44.28,-52.05,39.04,26.91,54.93
48143,-23.13,12.99,-75.01,15.94,-106.08,21.21,-86.15,44.61,-51.74,39.35,27.48,53.42
48215,-24.42,13.03,-75.23,15.45,-106.49,20.23,-86.59,43.82,-52.07,39.44,28.08,52.14
48287,-25.27,12.57,-75.54,15.48,-106.46,20.19,-86.26,43.24,-51.77,38.89,29.10,51.13
48359,-25.19,12.73,-75.33,15.27,-106.24,19.98,-85.84,42.82,-51.24,38.52,30.38,50.04
48431,-25.08,13.06,-75.41,14.72,-106.45,19.60,-85.85,42.18,-50.93,38.04,31.68,48.97
48503,-24.74,13.46,-75.85,14.54,-106.64,19.41,-85.76,41.54,-50.66,37.26,32.44,47.92
48575,-24.41,13.12,-76.15,14.06,-106.94,18.92,-85.92,40.81,-50.94,36.77,33.01,47.09
48647,-24.31,12.57,-77.07,14.02,-107.66,18.94,-85.88,40.30,-50.70,36.05,34.08,46.45
48719,-24.34,12.38,-77.37,13.78,-107.94,18.79,-85.63,39.68,-50.28,35.35,35.40,45.60
48791,-24.30,12.39,-77.84,13.37,-108.79,18.37,-86.11,39.38,-50.52,35.30,36.07,44.37
48863,-24.88,12.00,-79.33,13.68,-110.14,18.48,-86.86,39.26,-50.44,34.79,36.62,43.31
48935,-25.09,11.90,-79.36,13.41,-110.09,18.18,-86.97,38.73,-50.42,34.50,37.20,42.45
49007,-25.13,11.16,-79.55,12.94,-110.32,18.04,-86.86,38.42,-50.21,34.17,38.41,41.87
49079,-24.55,11.21,-79.23,12.38,-110.16,17.46,-86.58,37.79,-49.85,33.99,39.88,41.34
49151,-24.09,11.33,-78.80,11.99,-109.89,17.02,-86.23,37.41,-49.34,34.03,41.07,40.76
49223,-23.30,11.09,-78.44,11.64,-109.61,16.70,-85.68,36.94,-48.76,33.72,42.19,40.00
49295,-22.40,10.84,-78.70,11.76,-109.81,16.88,-85.58,36.84,-48.47,33.66,42.77,39.36
49367,-22.69,10.57,-80.61,12.09,-111.10,17.10,-86.03,36.51,-48.58,33.33,43.44,38.39
49439,-21.96,10.56,-81.78,12.08,-111.81,16.95,-86.19,36.41,-48.35,33.24,44.49,37.30
49511,-20.63,10.42,-81.74,12.63,-111.17,17.37,-84.83,36.45,-46.91,33.43,46.44,36.98
49583,-10.70,10.47,-77.44,13.70,-98.08,17.24,-72.43,35.44,-43.61,33.41,47.63,36.29
49655,8.86,6.11,-55.84,11.03,-67.12,24.33,-72.88,33.79,-44.29,33.41,50.20,35.71
49727,33.94,-3.27,-51.01,9.98,-55.21,23.50,-71.80,34.42,-43.53,33.17,50.87,33.58
49799,44.96,-11.54,-40.30,8.45,-43.41,23.40,-71.65,34.97,-42.52,33.04,52.04,32.13
49871,43.10,-18.84,-26.95,4.26,-39.66,23.92,-73.38,36.60,-43.61,33.34,52.98,30.48
49943,35.25,-19.71,-23.35,1.76,-31.88,23.57,-76.81,36.80,-46.64,34.22,54.72,27.61
50015,25.76,-17.60,-24.39,3.03,-32.76,24.26,-83.04,34.67,-47.31,34.04,55.63,27.08
50087,16.28,-10.52,-21.01,2.23,-31.57,24.45,-90.90,32.96,-49.99,35.04,55.90,26.28
50159,11.87,-9.65,-21.61,2.54,-28.56,25.03,-95.29,32.24,-51.96,36.25,55.76,25.44
50231,7.81,-8.55,-22.89,2.02,-28.19,25.85,-96.51,30.55,-53.62,36.82,55.99,25.57
50303,5.67,-8.07,-25.71,1.30,-30.54,26.22,-98.58,29.90,-54.30,37.69,56.27,25.98
50375,4.97,-7.82,-26.23,1.62,-31.67,26.77,-100.15,29.34,-54.51,37.78,56.75,26.06
50447,5.10,-7.81,-25.37,1.52,-32.41,26.44,-101.29,28.41,-54.84,37.57,57.15,26.12
50519,5.17,-8.17,-26.02,1.43,-33.80,25.90,-101.08,28.44,-54.34,37.03,57.71,25.82
50591,4.93,-7.81,-27.74,1.25,-34.45,25.46,-101.92,28.39,-54.17,36.40,58.26,25.66
50663,4.33,-7.31,-27.64,1.13,-36.50,25.01,-101.52,28.80,-54.12,36.10,58.79,25.30
50735,2.52,-7.01,-28.42,1.12,-38.49,24.48,-103.23,29.19,-53.75,35.52,59.56,25.02
50807,1.33,-5.97,-28.20,0.49,-39.59,23.59,-102.93,29.62,-53.94,34.94,60.07,24.80
50879,-0.62,-5.11,-28.74,0.22,-40.88,22.88,-104.13,29.61,-53.94,34.18,60.56,24.52
50951,-1.59,-4.47,-28.64,-0.21,-40.94,22.48,-103.78,29.22,-53.69,33.69,61.20,24.18
51023,-2.04,-4.14,-28.62,-0.53,-40.88,22.01,-103.65,28.78,-53.25,33.33,61.80,23.99
51095,-2.11,-3.81,-28.56,-0.77,-41.04,21.66,-103.97,28.38,-53.46,32.88,62.14,23.90
51167,-2.35,-3.65,-28.27,-1.17,-41.09,21.19,-104.21,28.06,-53.47,32.70,62.45,23.74
51239,-2.51,-3.81,-28.19,-1.41,-41.32,20.86,-104.19,27.73,-53.20,32.39,62.96,23.63
51311,-2.51,-3.80,-27.85,-1.67,-41.16,20.56,-104.15,27.61,-53.02,32.12,63.43,23.45
51383,-2.49,-3.88,-27.35,-1.94,-41.04,20.11,-104.21,27.52,-52.64,31.93,63.91,23.13
51455,-2.58,-3.93,-27.29,-2.20,-40.87,19.85,-104.16,27.24,-52.61,31.63,64.36,23.05
51527,-2.39,-3.99,-27.40,-2.47,-40.79,19.66,-104.22,27.15,-52.25,31.44,64.91,22.82
51599,-2.15,-4.07,-26.36,-2.94,-40.28,19.37,-104.11,27.17,-52.05,31.28,65.41,22.60
51671,-2.59,-3.97,-26.00,-3.14,-39.95,19.25,-104.34,26.99,-52.46,31.08,65.78,22.38
51743,-3.30,-3.99,-25.33,-3.26,-40.54,19.14,-105.00,26.82,-52.39,30.73,66.28,22.31
51815,-3.03,-3.92,-25.05,-3.48,-40.77,18.72,-104.96,26.59,-52.14,30.62,66.82,22.26
51887,-2.89,-3.72,-24.69,-3.67,-40.83,18.43,-105.00,26.26,-51.99,30.31,67.31,22.12
51959,-3.05,-3.76,-24.85,-4.05,-41.09,18.10,-105.03,26.02,-52.02,30.08,67.75,21.91
52031,-3.31,-3.73,-24.86,-4.14,-41.31,17.89,-105.39,25.32,-51.90,29.75,68.18,21.72
52103,-3.49,-3.70,-25.00,-4.17,-41.77,17.66,-105.82,25.12,-51.82,29.71,68.66,21.54
52175,-3.88,-3.72,-24.96,-4.22,-41.62,17.41,-105.78,24.74,-51.05,29.33,69.18,21.31
52247,-4.50,-3.39,-24.75,-4.37,-41.75,17.28,-106.13,24.58,-50.87,29.12,69.89,21.07
