Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-12.58,-40.64,-12.24,30.68,-10.63,-12.41,-13.50,44.01,-7.00,23.35,-16.66,43.22
46703,-12.51,-40.22,-12.30,30.34,-10.67,-11.85,-13.48,43.81,-7.07,23.34,-16.45,43.24
46775,-12.50,-39.88,-12.36,30.01,-10.69,-11.31,-13.45,43.65,-7.14,23.49,-16.29,43.23
46847,-12.50,-39.52,-12.45,29.72,-10.69,-10.78,-13.44,43.46,-7.21,23.61,-16.15,43.29
46919,-12.46,-39.10,-12.52,29.40,-10.71,-10.22,-13.44,43.27,-7.28,23.75,-16.00,43.33
46991,-12.48,-38.75,-12.57,29.08,-10.71,-9.70,-13.43,42.92,-7.39,23.94,-16.02,43.52
47063,-12.67,-38.69,-13.52,29.32,-12.64,-6.14,-14.05,45.97,-9.42,24.60,-20.73,54.09
47135,-14.64,-39.78,-14.03,38.00,-20.74,7.02,-24.05,59.56,-27.28,36.92,-16.42,59.03
47207,-14.86,-43.09,-19.45,35.05,-30.09,5.84,-30.35,57.33,-26.71,35.37,-10.27,61.96
47279,-15.74,-44.37,-20.81,29.48,-35.74,1.09,-30.48,51.48,-13.96,33.76,-3.64,64.61
47351,-18.24,-42.78,-23.85,27.14,-48.54,-6.35,-39.09,42.76,-19.74,26.75,4.29,66.95
47423,-25.45,-32.13,-34.87,25.74,-67.27,-12.73,-54.27,37.69,-31.87,27.78,8.93,68.40
47495,-42.45,-16.65,-52.76,24.89,-92.28,-17.05,-75.24,36.06,-49.32,28.85,11.44,68.36
47567,-44.10,-5.95,-62.10,22.91,-101.71,-16.82,-82.04,34.65,-53.30,27.05,12.69,67.29
47639,-42.32,-2.69,-67.10,22.00,-108.15,-15.19,-87.92,34.30,-57.21,26.23,12.98,64.98
47711,-39.66,-1.27,-71.65,21.82,-113.03,-13.20,-92.11,34.44,-59.06,25.17,14.32,62.85
47783,-37.58,0.29,-75.20,21.86,-116.08,-11.84,-94.73,34.65,-60.22,25.11,16.06,61.08
47855,-36.63,1.39,-77.81,22.11,-118.54,-10.43,-96.35,35.00,-60.43,25.05,18.17,59.83
47927,-36.27,2.66,-79.96,22.17,-120.58,-9.46,-98.25,34.92,-61.80,25.06,20.11,59.06
47999,-36.11,3.55,-81.94,22.09,-122.13,-8.67,-99.33,34.85,-63.29,25.45,21.40,58.31
48071,-35.88,3.72,-82.89,21.69,-123.65,-8.13,-100.48,34.74,-64.11,25.38,22.51,57.66
48143,-35.23,3.89,-84.26,21.26,-125.04,-7.60,-101.58,34.74,-65.62,25.94,23.50,56.62
48215,-35.03,3.84,-84.89,21.09,-125.48,-6.92,-101.70,34.38,-65.33,25.74,24.82,55.84
48287,-34.94,3.83,-85.13,20.71,-125.40,-6.34,-101.32,34.07,-65.10,25.52,26.08,55.29
