Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-6.16,-31.26,-7.69,5.12,-10.40,28.15,-14.07,23.43,-14.65,30.23,-3.01,40.25
46703,-6.16,-31.07,-7.75,5.24,-10.33,27.94,-13.98,23.48,-14.62,30.23,-3.13,40.28
46775,-6.12,-30.87,-7.81,5.35,-10.25,27.71,-13.90,23.53,-14.59,30.23,-3.22,40.29
46847,-6.12,-30.66,-7.89,5.42,-10.20,27.49,-13.83,23.54,-14.58,30.18,-3.29,40.34
46919,-6.13,-30.42,-7.98,5.50,-10.17,27.25,-13.77,23.53,-14.57,30.15,-3.36,40.46
46991,-6.18,-30.10,-7.71,6.12,-11.05,30.04,-13.86,25.51,-15.51,29.46,-4.25,44.47
47063,-4.00,-32.22,-5.03,7.19,-10.31,33.17,-9.74,32.19,-11.56,37.77,-4.34,53.14
47135,-4.36,-38.53,-7.69,5.77,-10.93,36.81,-13.70,36.43,-12.19,40.78,1.04,55.56
47207,-8.35,-45.00,-8.24,0.36,-11.11,33.01,-12.71,33.73,-9.16,38.71,6.55,56.76
47279,-21.39,-44.41,-13.36,-1.32,-25.77,29.59,-20.54,29.51,-7.14,33.05,11.87,57.49
47351,-29.80,-35.41,-26.62,-0.66,-49.47,22.58,-34.17,22.20,-8.44,29.17,16.16,57.35
47423,-34.78,-25.74,-35.85,-2.82,-62.78,17.80,-41.35,19.68,-14.26,28.76,19.40,56.82
47495,-40.41,-16.60,-46.51,-3.75,-74.81,15.08,-51.32,18.20,-24.37,28.23,22.30,54.92
47567,-42.96,-11.78,-54.22,-3.40,-85.29,14.10,-59.55,17.21,-31.65,29.06,25.03,53.07
47639,-45.05,-6.93,-62.22,-2.87,-92.61,13.85,-65.38,17.14,-39.04,31.74,27.08,52.27
47711,-46.56,-4.05,-67.54,-2.71,-98.96,13.84,-70.62,16.69,-44.45,34.09,29.01,51.06
47783,-47.34,-2.39,-69.85,-1.10,-102.78,14.85,-75.34,17.02,-48.92,37.54,30.73,49.88
47855,-47.16,-0.70,-70.77,-0.63,-105.71,14.69,-77.78,16.44,-52.98,36.54,32.58,49.08
47927,-45.64,1.78,-71.14,-1.02,-106.56,14.31,-77.79,16.35,-52.12,36.42,34.52,48.11
47999,-45.50,2.63,-71.69,-1.08,-107.50,14.13,-78.33,16.35,-52.42,36.58,35.67,46.81
48071,-45.51,2.89,-71.66,-0.81,-107.56,14.39,-78.27,16.74,-52.31,36.66,36.74,45.58
48143,-45.78,3.32,-71.51,-0.40,-107.41,14.62,-78.10,17.15,-52.60,36.93,37.67,44.31
48215,-47.63,3.30,-72.70,0.06,-108.14,14.60,-78.42,16.90,-52.69,36.45,38.92,43.35
48287,-48.99,3.55,-73.01,0.11,-107.67,14.34,-78.05,16.88,-52.04,36.48,40.29,42.68
48359,-49.56,3.47,-72.28,-0.27,-107.23,13.69,-77.35,16.76,-51.07,36.32,41.52,42.18
48431,-49.21,3.23,-71.38,-0.25,-106.77,13.32,-76.74,16.64,-50.17,36.33,42.66,41.33
48503,-48.83,3.00,-71.09,-0.24,-106.89,12.91,-76.99,16.55,-50.09,36.48,43.55,40.55
48575,-48.30,2.90,-70.44,-0.11,-106.55,12.64,-76.58,16.46,-49.54,36.43,44.51,39.75
48647,-47.86,2.87,-70.00,-0.15,-106.09,12.59,-76.07,16.33,-48.83,36.09,45.49,39.07
48719,-47.38,2.70,-70.18,0.19,-106.14,12.66,-75.87,16.53,-48.33,36.18,46.70,38.24
48791,-46.96,2.53,-70.21,0.53,-106.17,12.64,-75.82,16.63,-48.13,36.27,47.64,37.63
48863,-46.63,2.55,-70.29,0.57,-106.42,12.43,-76.00,16.78,-47.77,36.31,48.43,37.09
48935,-46.24,2.42,-70.58,0.84,-106.81,12.37,-76.21,16.69,-47.67,35.90,49.02,36.99
49007,-45.94,2.08,-70.35,0.53,-106.50,11.89,-75.47,16.33,-46.39,35.52,49.54,36.34
49079,-45.66,1.61,-70.36,0.62,-106.41,11.86,-75.13,16.58,-45.69,35.84,50.19,35.77
49151,-45.54,1.28,-70.13,0.99,-106.43,11.89,-75.20,16.54,-45.74,35.84,50.64,35.39
49223,-45.29,0.91,-70.43,1.31,-106.75,11.94,-75.65,16.79,-46.02,36.08,51.08,34.71
49295,-44.98,0.40,-71.36,1.75,-108.72,11.92,-77.76,16.89,-46.89,36.14,51.54,34.51
49367,-44.81,0.26,-71.88,2.13,-110.05,11.85,-78.82,17.15,-47.38,36.59,52.03,34.11
49439,-44.56,0.06,-72.04,2.49,-110.12,12.24,-79.05,17.48,-47.18,36.73,52.20,33.33
49511,-43.74,-0.22,-72.13,2.97,-109.93,12.94,-78.74,17.92,-46.65,36.68,52.52,32.86
49583,-42.70,-1.19,-71.95,3.04,-110.09,12.95,-79.23,18.32,-46.82,36.81,52.33,32.03
49655,-42.09,-1.69,-72.66,2.86,-110.76,12.79,-79.74,18.13,-46.90,36.49,52.28,31.59
49727,-41.65,-2.18,-73.23,3.24,-111.04,13.09,-79.90,18.29,-46.74,36.43,52.74,31.05
49799,-41.20,-1.82,-73.36,3.46,-111.09,13.17,-79.97,18.35,-46.58,36.36,53.41,30.58
49871,-40.18,-1.00,-72.47,3.51,-110.01,13.15,-78.88,18.36,-45.43,36.29,54.58,30.04
49943,-35.43,0.12,-67.06,2.63,-103.55,12.51,-73.74,17.75,-42.98,34.90,55.43,30.02
50015,-31.33,1.09,-60.11,1.50,-86.18,12.72,-61.90,13.82,-34.89,29.76,56.25,29.24
50087,-25.99,1.27,-46.55,-1.94,-58.02,10.55,-58.90,13.67,-32.49,29.37,56.32,30.20
50159,-11.43,-0.74,-29.97,-6.89,-44.40,9.37,-60.32,13.84,-32.85,30.10,56.38,30.92
50231,-3.25,-3.44,-21.41,-8.14,-35.93,9.23,-62.04,14.20,-33.13,31.40,56.51,31.30
50303,-0.89,-5.61,-14.19,-8.43,-31.61,9.76,-62.89,14.43,-33.08,32.72,56.78,31.36
50375,0.39,-6.87,-8.71,-9.52,-30.15,10.36,-63.80,14.69,-33.17,33.60,56.97,31.06
50447,-0.08,-7.95,-1.18,-10.26,-24.05,11.15,-64.12,15.55,-33.35,34.66,57.48,30.96
50519,-0.41,-7.36,-0.76,-9.37,-25.60,11.93,-64.25,16.10,-33.46,35.61,58.16,30.59
50591,-1.58,-6.98,1.61,-9.40,-28.28,12.46,-66.06,17.07,-35.05,36.62,58.41,30.17
50663,-2.32,-6.99,2.21,-9.33,-28.70,12.70,-66.08,17.56,-34.82,36.93,58.85,29.72
50735,-2.58,-6.55,2.37,-9.25,-28.74,13.38,-66.96,18.30,-34.84,37.56,59.25,29.34
50807,-2.72,-6.39,2.64,-9.13,-28.45,13.34,-67.00,18.59,-34.82,37.93,59.47,28.84
50879,-3.20,-6.51,1.94,-8.81,-28.41,13.53,-67.04,19.02,-34.66,38.03,59.80,28.69
50951,-3.49,-6.13,-0.73,-9.07,-29.30,13.89,-67.15,19.73,-34.55,38.17,60.06,28.29
51023,-3.82,-6.05,-0.52,-8.76,-29.22,13.96,-67.20,19.35,-34.48,37.94,60.28,28.27
51095,-3.86,-5.63,-1.86,-8.60,-30.56,13.79,-67.02,19.49,-34.16,37.80,60.45,28.15
51167,-3.58,-5.44,-1.62,-8.66,-30.79,13.76,-66.79,19.77,-33.75,37.78,60.77,27.80
51239,-3.37,-5.36,-1.43,-8.49,-30.64,13.71,-66.67,19.75,-33.27,37.67,61.21,27.55
51311,-2.94,-5.21,-1.20,-8.44,-30.58,13.60,-66.50,19.77,-33.00,37.49,61.40,27.44
51383,-2.60,-5.18,-1.62,-8.56,-29.98,13.07,-66.17,19.65,-32.63,37.21,61.70,27.35
51455,-2.26,-4.94,-0.77,-8.80,-29.24,12.60,-66.03,19.64,-32.48,37.13,61.89,27.28
51527,-2.31,-4.78,-0.95,-8.70,-28.38,12.62,-65.80,19.97,-32.23,37.07,62.10,27.18
51599,-2.19,-4.64,-1.07,-8.63,-28.39,12.54,-65.57,20.10,-31.99,36.96,62.40,26.98
51671,-1.91,-4.54,-1.24,-8.77,-28.56,12.35,-65.45,20.30,-32.06,36.59,62.37,26.79
51743,-0.89,-4.62,-0.97,-9.62,-28.11,11.05,-64.96,19.89,-31.69,36.25,62.61,26.51
51815,-0.65,-4.52,-1.05,-9.47,-28.00,10.90,-64.40,20.20,-31.36,36.25,62.83,26.28
51887,-0.46,-4.60,-1.28,-9.36,-27.87,10.99,-64.26,20.33,-31.14,36.23,63.14,26.05
51959,-0.00,-4.43,-1.11,-9.41,-27.76,10.98,-64.37,20.13,-31.36,36.08,63.02,26.19
52031,0.44,-4.20,0.18,-9.34,-27.00,10.57,-63.77,19.71,-31.63,35.80,62.70,26.52
52103,0.82,-4.13,0.52,-9.68,-26.71,10.53,-63.34,19.74,-31.47,35.79,62.99,26.56
52175,1.73,-3.99,1.35,-9.90,-26.21,10.58,-63.26,19.78,-31.16,35.96,63.35,26.30
52247,1.65,-3.79,1.67,-9.81,-26.03,10.54,-63.50,19.53,-30.88,35.96,63.65,26.07
52319,1.33,-3.98,2.12,-9.88,-25.75,10.45,-62.97,19.73,-30.48,35.84,64.02,25.82
52391,1.86,-3.86,2.94,-10.04,-25.34,10.41,-62.81,20.19,-30.33,36.19,64.28,25.59
52463,2.15,-3.91,2.85,-10.10,-25.12,10.31,-62.56,20.15,-30.25,36.08,64.36,25.43
52535,2.17,-4.00,2.90,-10.20,-25.05,10.24,-62.46,20.27,-29.99,36.07,64.61,25.20
52607,2.49,-4.10,2.84,-10.33,-24.89,10.22,-62.46,20.34,-29.89,36.11,64.79,25.07
52679,2.56,-4.08,2.90,-10.19,-24.77,10.17,-62.23,20.51,-29.58,36.07,65.01,24.75
52751,2.73,-4.17,2.70,-10.33,-24.77,10.06,-62.09,20.57,-29.35,35.91,65.21,24.48
52823,2.88,-4.14,2.48,-10.24,-24.75,10.13,-62.22,20.63,-29.32,35.99,65.44,24.22
52895,3.20,-4.28,2.48,-10.17,-24.98,10.12,-62.26,20.74,-29.34,36.08,65.54,24.18
52967,3.26,-4.34,2.33,-10.17,-25.05,10.00,-62.19,20.76,-29.28,35.92,65.71,24.11
53039,3.26,-4.30,2.25,-10.13,-25.01,9.95,-62.28,20.82,-29.19,35.90,65.94,23.94
53111,3.27,-4.20,2.28,-10.01,-24.93,9.90,-62.35,20.99,-29.16,36.07,66.13,23.83
53183,3.34,-4.28,2.14,-10.03,-24.85,9.89,-62.29,21.10,-28.96,36.15,66.58,23.68
53255,3.06,-3.96,2.19,-10.11,-24.60,9.89,-61.94,21.17,-28.67,36.15,66.97,23.44
53327,3.05,-3.90,2.07,-9.94,-24.56,10.02,-61.70,21.27,-28.48,36.26,67.19,23.29
53399,3.00,-3.95,2.05,-9.89,-24.64,9.98,-61.53,21.43,-28.32,36.24,67.45,23.08
53471,3.14,-3.85,2.13,-9.91,-24.51,9.99,-61.45,21.57,-28.20,36.29,67.60,23.03
53543,3.18,-3.91,2.03,-9.90,-24.03,10.01,-61.29,21.48,-28.14,36.18,67.65,23.08
53615,3.17,-3.78,1.88,-9.75,-23.96,10.09,-61.22,21.47,-28.00,36.12,68.01,23.01
