Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-33.38,-13.57,-9.32,9.81,-3.83,10.20,-3.30,13.47,-7.39,30.27,-3.84,44.61
43703,-32.83,-13.99,-9.31,9.85,-3.90,10.37,-3.39,13.58,-7.40,30.39,-3.88,44.58
43775,-32.36,-14.23,-9.37,9.93,-3.99,10.52,-3.55,13.70,-7.42,30.49,-3.94,44.62
43847,-31.90,-14.56,-9.38,9.94,-4.03,10.66,-3.64,13.78,-7.43,30.52,-3.97,44.64
43919,-31.39,-14.89,-9.40,9.96,-4.10,10.84,-3.79,13.97,-7.45,30.64,-3.99,44.62
43991,-30.99,-15.17,-9.55,10.02,-4.43,11.12,-4.35,14.25,-7.67,30.59,-4.27,44.93
44063,-30.67,-16.08,-11.06,10.23,-6.03,12.68,-4.57,15.95,-7.88,30.43,-4.85,46.40
44135,-30.78,-16.65,-9.73,11.62,-7.03,18.45,-7.63,25.10,-11.96,48.94,-6.57,57.48
44207,-25.56,-15.67,-6.20,20.87,-14.13,32.03,-18.02,41.03,-18.95,62.96,-10.94,70.21
44279,-18.42,-12.78,-7.95,31.47,-38.87,43.42,-41.80,52.50,-45.15,77.27,-20.38,87.20
44351,-5.07,-8.26,-15.09,40.42,-61.21,43.90,-59.83,54.00,-61.61,79.60,-31.71,95.27
44423,2.94,-7.78,-25.00,43.35,-78.83,39.23,-75.03,52.77,-78.64,80.63,-42.32,100.42
44495,8.95,-9.75,-34.65,43.03,-89.55,33.31,-86.27,50.75,-89.67,82.26,-51.85,103.75
44567,13.02,-11.72,-43.64,42.22,-103.53,27.70,-99.35,48.47,-100.67,84.18,-58.57,106.17
44639,14.81,-13.63,-51.08,42.01,-115.43,24.38,-109.04,46.98,-108.97,85.00,-63.59,105.19
44711,15.84,-16.59,-55.83,40.66,-122.76,22.45,-117.33,46.29,-116.81,86.87,-65.14,104.94
44783,14.73,-17.90,-60.86,40.41,-129.96,20.59,-125.42,45.60,-123.29,88.47,-65.16,104.44
44855,11.01,-18.81,-68.93,41.35,-136.61,20.53,-129.25,46.24,-125.54,89.14,-64.53,104.01
44927,11.71,-19.84,-73.57,42.58,-141.88,19.93,-135.05,46.16,-128.24,89.08,-63.63,103.57
44999,11.29,-21.46,-79.94,43.13,-145.91,20.53,-143.55,46.43,-135.15,89.09,-62.15,103.24
45071,9.40,-21.50,-88.74,43.98,-156.24,20.48,-151.91,49.26,-139.39,89.94,-60.56,102.83
45143,10.18,-22.12,-97.48,44.20,-162.21,21.06,-156.30,50.61,-140.59,89.79,-58.61,102.04
45215,10.01,-23.75,-103.32,45.24,-164.32,23.52,-158.55,53.23,-141.78,90.62,-55.51,100.62
45287,6.94,-25.13,-108.49,46.20,-167.48,25.05,-160.91,54.85,-142.61,90.86,-53.21,101.32
45359,6.05,-24.90,-106.91,46.53,-164.85,25.09,-158.14,54.72,-139.74,89.81,-50.33,100.65
45431,5.45,-26.21,-104.34,47.00,-161.35,27.08,-154.61,56.05,-136.07,89.67,-47.81,100.66
45503,5.34,-26.55,-101.65,46.54,-157.97,27.66,-151.03,56.51,-132.46,89.83,-45.12,100.59
45575,4.28,-26.98,-99.47,47.31,-154.82,28.90,-147.96,56.93,-129.65,89.58,-43.70,102.80
45647,5.01,-25.90,-97.18,47.08,-151.49,28.76,-143.88,57.71,-125.06,90.44,-40.24,101.87
45719,2.43,-26.75,-94.36,48.32,-147.22,30.66,-139.43,58.87,-120.64,91.01,-36.98,101.31
45791,0.45,-27.49,-91.89,49.76,-142.86,32.18,-134.93,60.16,-116.08,92.23,-34.98,99.48
45863,-2.02,-30.30,-90.44,52.54,-139.67,37.12,-131.42,63.74,-112.49,94.48,-33.14,97.85
45935,-5.07,-31.40,-89.64,55.28,-138.05,41.70,-129.27,67.51,-109.72,96.82,-31.78,95.89
46007,-7.48,-32.15,-89.04,56.58,-136.11,44.01,-126.70,70.22,-106.59,99.25,-30.08,93.53
46079,-10.42,-33.25,-89.20,58.32,-134.31,47.06,-124.74,73.44,-104.35,101.96,-28.73,92.58
46151,-12.85,-33.29,-88.98,60.45,-132.84,49.69,-123.05,75.81,-102.52,103.69,-27.71,92.83
46223,-14.40,-32.81,-88.27,61.67,-130.73,52.22,-120.66,78.27,-100.00,105.16,-26.75,91.83
46295,-15.69,-33.27,-87.45,62.71,-128.16,54.12,-117.82,79.84,-97.12,105.90,-25.94,91.54
46367,-15.79,-33.76,-86.17,63.34,-124.83,55.58,-115.65,80.89,-95.23,106.41,-25.32,91.88
46439,-16.59,-33.33,-85.65,64.22,-123.55,57.22,-114.07,82.20,-93.43,107.00,-24.73,91.46
46511,-17.26,-33.40,-84.94,64.45,-121.84,58.45,-112.12,83.06,-91.53,107.25,-24.09,91.58
46583,-17.54,-33.19,-83.79,64.46,-119.95,59.11,-110.20,83.47,-89.72,107.30,-23.60,91.73
46655,-17.63,-33.07,-82.83,64.48,-117.74,60.47,-107.50,84.74,-85.77,108.21,-23.04,92.20
46727,-13.09,-30.18,-75.73,65.39,-104.26,61.63,-94.64,85.10,-71.98,110.53,-22.37,94.05
46799,-8.54,-21.97,-53.47,63.85,-82.08,62.64,-77.64,85.18,-62.80,111.96,-22.58,101.11
46871,2.17,-10.79,-36.38,63.79,-60.94,63.93,-58.59,87.75,-51.59,112.36,-25.70,108.16
46943,11.05,-2.78,-27.78,63.01,-48.99,64.26,-51.97,88.67,-51.32,112.39,-29.51,113.99
47015,16.76,-1.71,-24.63,60.46,-46.19,61.68,-50.55,86.64,-50.47,111.18,-32.69,114.76
