Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,20.94,-94.43,-21.00,-41.38,-27.83,-12.24,-13.07,-2.44,-9.36,49.61,-4.15,39.95
46703,20.34,-93.34,-20.74,-40.32,-27.39,-11.75,-12.89,-1.97,-9.33,49.31,-4.26,39.87
46775,19.84,-92.30,-20.50,-39.39,-26.99,-11.42,-12.80,-1.62,-9.33,48.91,-4.39,39.75
46847,19.33,-91.37,-20.25,-38.55,-26.59,-11.05,-12.71,-1.21,-9.36,48.64,-4.48,39.72
46919,18.83,-90.37,-19.96,-37.69,-26.15,-10.69,-12.60,-0.86,-9.36,48.20,-4.60,39.61
46991,18.32,-89.46,-19.74,-36.86,-25.75,-10.25,-12.52,-0.45,-9.37,47.90,-4.73,39.51
47063,17.86,-88.52,-19.46,-36.03,-25.36,-9.90,-12.40,0.02,-9.39,47.55,-4.96,39.62
47135,17.45,-87.54,-19.27,-35.01,-24.80,-9.33,-12.06,0.63,-9.25,47.37,-5.97,40.97
47207,18.18,-85.48,-20.35,-33.00,-25.65,-7.37,-12.24,2.84,-9.33,46.77,-9.58,43.22
47279,17.97,-85.52,-22.14,-31.24,-31.49,-3.26,-14.71,7.00,-15.17,54.91,-11.14,46.82
47351,18.47,-85.95,-22.54,-30.36,-29.68,-2.04,-26.51,11.59,-25.13,57.35,-7.94,46.94
47423,16.51,-88.57,-21.54,-30.37,-40.77,-1.39,-60.02,13.52,-60.65,57.16,-5.50,50.22
47495,16.48,-90.15,-21.43,-30.74,-59.94,-0.30,-95.28,16.32,-95.97,55.71,-3.66,53.60
47567,17.47,-91.94,-21.40,-32.73,-84.16,-4.63,-120.87,15.09,-121.63,57.43,-1.46,52.91
47639,19.22,-95.43,-20.72,-34.98,-107.95,-8.06,-140.00,15.65,-134.88,59.63,-0.41,52.58
47711,20.53,-98.98,-20.45,-37.47,-126.58,-9.62,-154.81,18.51,-141.28,63.25,0.40,51.24
47783,21.86,-103.09,-21.61,-39.11,-147.44,-10.38,-170.21,21.91,-148.14,67.71,1.04,50.06
47855,22.29,-105.96,-22.10,-39.63,-160.26,-8.86,-176.24,24.71,-160.69,68.84,2.94,49.78
47927,21.87,-108.49,-21.20,-38.61,-170.67,-7.25,-179.44,28.03,-171.07,68.05,2.18,49.40
47999,25.19,-111.87,-21.35,-37.20,-166.11,-8.85,-178.64,30.87,-171.19,69.23,-3.71,50.25
48071,28.22,-112.36,-21.15,-34.84,-168.24,-9.36,-177.75,35.09,-168.23,72.64,-9.14,49.78
48143,28.69,-113.32,-20.49,-34.86,-158.04,-9.51,-176.94,40.61,-165.58,77.34,-14.13,48.87
48215,32.09,-115.01,-19.98,-36.38,-147.06,-12.91,-175.56,47.70,-162.76,83.94,-18.64,46.58
48287,35.23,-115.81,-20.13,-37.39,-140.88,-17.28,-175.30,53.19,-161.06,89.40,-24.95,45.52
48359,36.28,-117.13,-18.69,-38.40,-138.00,-19.49,-173.45,58.12,-158.05,94.39,-29.31,44.22
48431,38.42,-115.15,-17.27,-39.24,-136.62,-21.58,-169.62,62.96,-153.44,92.06,-31.42,42.57
48503,43.07,-118.76,-16.08,-41.17,-138.03,-23.06,-165.99,67.87,-148.07,89.83,-33.08,41.77
48575,44.92,-119.27,-15.05,-40.65,-139.11,-24.98,-161.09,72.63,-142.54,88.92,-33.79,37.79
48647,45.86,-121.09,-15.13,-42.26,-140.69,-26.42,-156.36,75.98,-137.29,85.90,-34.76,36.58
48719,46.27,-121.16,-15.33,-42.50,-140.40,-27.43,-151.08,78.74,-132.35,82.63,-34.98,35.78
48791,47.43,-122.05,-14.29,-43.01,-140.50,-27.99,-145.73,81.12,-126.50,78.98,-34.76,35.64
48863,46.63,-120.74,-12.40,-42.36,-143.35,-27.99,-140.21,82.60,-120.86,74.58,-33.87,35.70
48935,46.50,-119.83,-11.65,-41.40,-142.82,-27.81,-134.98,84.03,-115.05,70.52,-32.70,35.80
49007,46.49,-118.63,-10.84,-40.19,-147.11,-27.29,-129.71,85.94,-110.10,66.38,-31.97,35.83
49079,45.45,-118.07,-10.11,-39.49,-144.15,-26.53,-124.97,87.16,-104.91,62.00,-31.90,36.43
49151,44.84,-117.23,-10.14,-38.65,-143.21,-25.76,-120.52,88.19,-100.35,57.86,-31.72,36.23
49223,43.85,-117.38,-10.05,-37.93,-144.67,-25.29,-115.79,89.33,-95.50,53.71,-31.27,35.92
49295,43.10,-117.28,-10.14,-37.20,-143.28,-24.59,-110.98,90.21,-90.69,49.51,-31.02,36.20
49367,42.55,-116.15,-10.41,-36.44,-141.34,-23.37,-106.90,91.12,-86.14,45.53,-30.80,36.23
49439,42.05,-115.35,-10.38,-35.13,-140.55,-23.06,-102.46,91.42,-81.53,41.26,-30.37,36.23
49511,41.02,-115.27,-10.57,-34.62,-139.43,-22.16,-97.55,92.02,-76.52,37.09,-29.72,36.85
49583,39.99,-114.18,-10.68,-33.25,-141.44,-21.45,-93.44,92.65,-72.10,33.19,-28.96,36.81
49655,38.99,-113.76,-10.45,-32.56,-138.59,-20.89,-88.81,93.15,-67.39,29.29,-28.22,36.81
49727,37.75,-113.52,-10.51,-31.94,-138.04,-19.75,-84.63,93.61,-63.22,25.31,-27.77,36.81
49799,36.70,-112.83,-10.24,-31.40,-135.76,-18.97,-80.21,93.91,-58.78,21.53,-27.15,36.73
49871,35.72,-112.62,-10.30,-31.02,-135.27,-17.84,-76.33,94.04,-54.86,17.85,-26.65,36.65
49943,34.68,-112.05,-10.44,-30.56,-132.27,-16.94,-72.12,94.34,-50.72,13.97,-26.20,36.68
50015,33.82,-111.60,-10.31,-30.06,-131.24,-16.35,-67.78,94.75,-46.44,10.32,-25.51,36.81
50087,32.94,-111.33,-10.11,-29.52,-130.27,-15.32,-63.78,95.15,-42.38,6.77,-24.79,36.83
50159,31.83,-110.93,-9.90,-29.05,-128.75,-14.46,-60.10,95.28,-38.64,3.23,-24.31,36.78
50231,30.97,-110.59,-9.90,-28.34,-127.28,-13.37,-57.68,95.54,-34.80,0.62,-23.55,36.76
50303,30.08,-109.84,-9.48,-27.71,-126.29,-12.40,-54.28,95.61,-31.16,-2.78,-22.93,36.74
50375,29.15,-109.56,-9.24,-27.10,-126.14,-12.00,-50.37,95.82,-27.59,-6.40,-22.45,36.85
50447,28.44,-109.59,-9.02,-26.97,-125.53,-11.02,-46.81,95.73,-24.20,-9.86,-22.05,36.85
50519,27.72,-109.07,-8.73,-26.62,-125.08,-10.40,-42.92,95.90,-20.55,-13.18,-21.57,36.90
50591,26.90,-109.06,-8.53,-26.42,-124.49,-9.71,-39.10,96.28,-16.85,-16.30,-20.99,37.02
50663,26.25,-108.81,-8.44,-26.04,-124.06,-8.89,-35.85,96.43,-13.67,-19.43,-20.66,36.98
50735,25.55,-108.59,-8.36,-25.75,-123.33,-8.14,-32.46,96.59,-10.49,-22.53,-20.25,36.91
50807,24.91,-108.32,-8.37,-25.28,-122.61,-7.55,-29.15,96.75,-7.29,-25.58,-19.79,36.81
50879,24.37,-108.07,-8.29,-24.88,-122.14,-6.99,-25.94,96.81,-4.26,-28.59,-19.35,36.88
50951,23.74,-107.69,-8.17,-24.55,-121.39,-6.22,-22.80,97.04,-1.15,-31.43,-18.90,36.89
51023,23.25,-107.33,-8.05,-24.21,-121.13,-5.78,-19.88,97.21,1.60,-34.25,-18.49,36.84
51095,22.53,-106.99,-8.11,-23.82,-120.86,-5.22,-16.86,97.35,4.38,-37.01,-18.15,36.88
51167,21.95,-106.58,-8.17,-23.51,-120.61,-4.62,-13.99,97.52,7.10,-39.71,-17.77,36.88
51239,21.46,-106.45,-8.17,-23.20,-120.48,-4.14,-11.20,97.70,9.64,-42.27,-17.40,36.83
51311,20.90,-106.08,-8.03,-22.94,-120.42,-3.50,-8.34,97.98,12.19,-44.72,-17.05,36.76
51383,20.29,-105.68,-8.05,-22.65,-120.99,-2.96,-5.62,98.17,14.61,-47.09,-16.73,36.56
51455,19.82,-105.45,-7.95,-22.35,-120.97,-2.52,-2.89,98.36,17.14,-49.35,-16.25,36.44
51527,19.14,-105.06,-8.01,-22.09,-120.77,-2.04,-0.10,98.54,19.52,-51.70,-15.95,36.39
51599,18.60,-104.99,-7.99,-21.98,-120.38,-1.36,2.67,98.79,21.97,-53.98,-15.67,36.45
51671,18.02,-104.47,-7.94,-21.73,-119.95,-0.87,5.28,98.99,24.53,-56.20,-15.24,36.33
51743,17.46,-104.19,-8.04,-21.45,-119.67,-0.29,7.80,99.34,26.95,-58.38,-14.91,36.26
51815,16.85,-104.06,-8.06,-21.25,-119.42,0.22,10.03,99.40,29.22,-60.53,-14.54,36.09
51887,16.43,-103.82,-7.95,-20.90,-118.95,0.54,12.49,99.70,31.65,-62.55,-14.22,36.04
51959,16.05,-103.47,-7.92,-20.59,-118.64,0.94,14.88,99.89,33.98,-64.57,-13.79,35.97
52031,15.52,-103.31,-7.88,-20.34,-118.16,1.51,17.14,100.13,36.19,-66.58,-13.48,36.01
52103,15.00,-103.12,-7.93,-20.25,-118.00,1.99,19.19,100.27,38.20,-68.57,-13.26,35.87
52175,14.43,-102.89,-7.99,-20.02,-117.73,2.53,21.34,100.31,40.17,-70.66,-13.04,35.86
52247,13.93,-102.40,-7.99,-19.60,-117.31,2.91,23.63,100.62,42.41,-72.47,-12.73,35.85
52319,13.40,-101.96,-8.02,-19.32,-117.18,3.32,25.67,100.88,44.28,-74.34,-12.43,35.70
52391,12.90,-101.74,-7.94,-19.03,-116.71,3.83,27.75,100.95,46.21,-76.21,-12.23,35.67
52463,12.50,-101.46,-7.80,-18.82,-115.79,3.76,30.23,101.72,48.75,-77.63,-11.92,35.73
52535,12.36,-101.97,-7.53,-19.15,-114.68,4.27,32.28,102.05,50.76,-79.48,-11.64,35.89
52607,12.01,-101.35,-7.43,-18.57,-114.36,4.47,34.14,102.13,52.67,-81.25,-11.40,35.92
52679,11.62,-101.04,-7.49,-18.24,-114.17,4.98,36.01,102.25,54.32,-83.09,-11.25,35.85
52751,11.08,-100.47,-7.36,-17.92,-114.27,5.10,38.46,102.44,56.52,-85.05,-10.92,35.97
52823,11.18,-100.15,-6.98,-17.78,-113.88,5.49,40.51,102.56,58.55,-86.76,-10.67,36.12
52895,10.76,-99.79,-6.77,-17.66,-113.59,5.89,42.32,102.73,60.27,-88.48,-10.42,36.17
52967,10.52,-99.75,-6.68,-17.57,-113.40,6.27,43.94,102.86,61.76,-90.06,-10.26,36.09
53039,10.09,-99.74,-6.77,-17.39,-113.14,6.66,45.65,103.08,63.45,-91.61,-10.05,36.14
53111,9.82,-99.38,-6.70,-17.16,-112.82,7.03,47.33,103.23,65.03,-93.17,-9.90,35.96
53183,9.46,-99.37,-6.82,-17.00,-112.72,7.22,49.23,103.40,66.56,-94.73,-9.56,35.80
53255,9.03,-99.30,-6.94,-17.31,-112.96,7.87,51.10,103.49,68.33,-96.37,-9.08,35.85
53327,8.82,-99.06,-6.29,-16.99,-112.49,7.84,52.76,103.65,69.94,-97.84,-8.87,35.80
53399,8.54,-98.99,-6.17,-16.91,-112.25,8.30,54.26,103.98,71.39,-99.15,-8.73,35.76
53471,8.21,-98.74,-6.11,-16.72,-111.88,8.56,55.71,104.12,72.89,-100.55,-8.61,35.88
53543,7.94,-98.43,-6.17,-16.48,-111.80,8.75,57.04,104.34,74.30,-101.87,-8.52,35.93
53615,7.59,-98.11,-6.16,-16.18,-111.73,9.08,58.38,104.50,75.67,-103.24,-8.47,35.96
