Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-5.78,-47.79,-16.76,-0.92,-15.36,28.96,-12.43,57.50,-4.62,38.42,2.01,34.15
46703,-5.88,-47.48,-16.57,-0.63,-15.20,28.66,-12.32,56.73,-4.70,38.29,1.74,34.22
46775,-5.89,-47.18,-16.35,-0.44,-15.02,28.25,-12.23,55.94,-4.79,38.16,1.49,34.27
46847,-5.93,-46.93,-16.16,-0.20,-14.85,27.91,-12.12,55.26,-4.86,38.06,1.35,34.32
46919,-6.03,-46.62,-15.97,0.08,-14.71,27.58,-12.04,54.60,-4.93,37.93,1.07,34.40
46991,-6.03,-46.31,-15.78,0.30,-14.52,27.13,-11.94,53.90,-5.01,37.79,0.83,34.44
47063,-6.08,-46.07,-15.60,0.55,-14.36,26.83,-11.84,53.26,-5.08,37.72,0.68,34.49
47135,-6.20,-45.74,-15.44,0.78,-14.20,26.52,-11.76,52.61,-5.17,37.65,0.40,34.55
47207,-6.19,-45.52,-15.26,0.90,-14.02,26.12,-11.67,51.91,-5.25,37.58,0.22,34.58
47279,-6.24,-45.33,-15.06,1.04,-13.85,25.79,-11.58,51.27,-5.30,37.51,0.00,34.60
47351,-6.29,-45.14,-14.88,1.12,-13.67,25.38,-11.51,50.60,-5.38,37.39,-0.30,34.66
47423,-6.28,-44.93,-14.72,1.22,-13.50,24.99,-11.43,49.92,-5.42,37.24,-0.55,34.68
47495,-6.34,-44.79,-14.54,1.21,-13.33,24.59,-11.36,49.24,-5.47,37.01,-0.94,34.80
47567,-6.37,-44.62,-14.34,1.19,-13.14,24.10,-11.20,48.51,-5.47,36.74,-1.56,35.00
47639,-6.31,-44.53,-14.14,1.15,-12.93,23.53,-11.10,47.56,-5.51,36.36,-1.96,35.08
47711,-6.33,-44.38,-13.88,1.23,-12.61,23.22,-10.78,47.04,-5.53,36.35,-3.62,36.31
47783,-5.81,-44.23,-13.83,1.17,-12.34,22.31,-9.94,45.37,-6.40,36.12,-7.94,37.51
47855,-3.41,-42.51,-17.05,2.94,-15.22,25.77,-9.34,51.11,-9.26,45.46,-8.66,42.41
47927,0.04,-43.04,-15.44,3.32,-13.80,25.47,-8.81,52.52,-10.29,47.38,-5.36,44.39
47999,0.56,-46.60,-13.11,2.16,-14.14,27.12,-27.38,61.02,-16.57,50.26,-4.76,47.83
48071,-0.36,-49.23,-13.60,0.74,-19.80,27.88,-56.18,63.13,-46.02,49.82,-5.06,50.25
48143,-0.09,-50.45,-14.25,4.13,-30.32,33.69,-79.04,64.24,-74.31,48.43,-8.20,53.92
48215,2.15,-50.56,-15.60,6.85,-44.64,35.39,-107.98,67.05,-99.49,44.15,-11.78,55.54
48287,5.27,-51.66,-15.26,9.24,-62.26,33.75,-130.01,66.24,-130.90,42.43,-15.55,57.43
48359,7.49,-51.72,-14.63,11.21,-75.71,30.48,-144.56,66.49,-150.23,42.63,-17.30,56.87
48431,9.55,-53.74,-15.10,11.76,-86.72,26.56,-163.04,67.54,-168.51,42.60,-20.55,58.71
48503,12.15,-53.16,-15.94,14.25,-96.92,23.50,-178.29,69.75,-180.00,48.34,-21.44,58.08
48575,12.76,-55.08,-16.30,14.40,-109.48,22.58,-180.00,71.37,-180.00,52.39,-23.36,57.85
48647,13.21,-55.46,-17.51,15.41,-115.49,21.53,-180.00,72.86,-180.00,56.06,-24.98,56.98
48719,12.08,-55.70,-17.99,15.38,-118.67,20.53,-180.00,75.88,-180.00,60.26,-26.64,55.85
48791,11.72,-55.82,-18.74,14.74,-119.39,18.87,-180.00,77.47,-180.00,63.35,-27.74,54.94
48863,12.18,-56.60,-19.39,14.05,-122.57,19.16,-180.00,80.31,-176.83,67.10,-28.37,53.47
48935,10.78,-59.34,-19.58,12.45,-124.41,19.61,-180.00,84.54,-172.62,72.22,-29.31,51.42
