Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,6.21,-98.01,-34.13,-75.67,-8.45,55.76,-16.06,63.72,-12.24,85.00,-2.86,29.56
46703,5.94,-96.89,-33.56,-73.95,-8.43,54.65,-15.90,62.62,-12.15,83.83,-3.06,29.70
46775,5.74,-95.69,-33.05,-72.17,-8.42,53.74,-15.74,61.64,-12.02,82.71,-3.07,29.78
46847,5.45,-94.48,-32.54,-70.42,-8.39,52.85,-15.59,60.79,-11.90,81.67,-3.24,29.91
46919,5.27,-93.36,-32.04,-68.69,-8.38,51.97,-15.41,59.84,-11.80,80.51,-3.40,30.07
46991,5.06,-92.30,-31.51,-67.22,-8.33,51.09,-15.22,58.87,-11.68,79.44,-3.47,30.16
47063,4.85,-91.22,-31.05,-65.57,-8.33,50.26,-15.13,58.06,-11.61,78.53,-3.47,30.28
47135,4.66,-90.27,-30.49,-63.86,-8.31,49.66,-14.91,57.14,-11.62,77.73,-3.56,30.95
47207,4.97,-89.31,-32.07,-61.79,-10.69,51.60,-15.53,59.94,-11.64,77.51,-7.57,34.92
47279,7.92,-91.65,-33.97,-59.69,-18.30,51.57,-19.18,65.51,-18.95,86.05,-9.15,39.87
47351,8.38,-93.07,-31.91,-57.29,-29.22,54.42,-54.63,73.61,-54.33,84.14,-9.49,46.60
47423,12.70,-90.80,-30.76,-52.57,-59.42,53.34,-90.08,78.62,-89.72,80.27,-11.89,51.03
47495,18.85,-89.34,-31.51,-53.45,-83.66,46.46,-122.47,74.86,-123.50,78.59,-14.14,51.84
47567,22.28,-88.44,-34.34,-52.46,-109.84,40.48,-151.83,71.97,-147.91,78.98,-17.14,51.87
47639,25.02,-88.88,-39.68,-51.01,-139.33,37.52,-176.82,71.36,-162.90,80.69,-18.87,51.45
47711,25.55,-92.03,-42.47,-51.30,-159.05,38.98,-180.00,74.69,-176.82,81.42,-18.08,51.98
47783,27.14,-93.12,-43.68,-50.23,-165.79,39.48,-180.00,77.64,-180.00,83.75,-19.32,50.45
47855,27.81,-94.28,-43.23,-48.24,-163.93,37.75,-180.00,79.59,-180.00,85.97,-22.55,49.98
47927,27.66,-97.49,-42.81,-50.38,-164.80,39.19,-180.00,85.37,-180.00,91.13,-27.14,48.77
47999,29.42,-99.38,-43.60,-51.91,-151.50,38.78,-180.00,90.62,-180.00,96.31,-31.02,46.87
48071,29.63,-101.83,-44.01,-52.13,-143.35,36.56,-180.00,94.44,-180.00,100.18,-33.86,44.65
48143,30.74,-104.37,-43.75,-51.93,-138.71,32.78,-180.00,97.99,-175.94,103.69,-35.53,43.16
