Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-5.88,-47.71,-17.57,0.59,-8.59,11.87,-8.98,1.06,-11.61,28.76,-6.20,39.59
46703,-5.93,-47.58,-17.50,0.69,-8.59,11.81,-8.95,1.34,-11.56,28.81,-6.26,39.58
46775,-5.97,-47.53,-17.41,0.74,-8.61,11.72,-8.96,1.65,-11.53,28.94,-6.30,39.58
46847,-6.01,-47.46,-17.32,0.86,-8.62,11.68,-8.93,1.97,-11.48,28.95,-6.37,39.58
46919,-5.99,-47.37,-17.21,0.96,-8.60,11.67,-8.90,2.24,-11.44,28.97,-6.40,39.60
46991,-6.07,-47.26,-17.15,1.06,-8.48,11.76,-8.85,2.55,-11.31,28.71,-6.82,39.38
47063,-5.86,-47.77,-18.62,3.20,-11.27,15.94,-9.63,7.14,-11.44,31.35,-7.91,44.10
47135,-5.03,-49.79,-19.96,7.64,-17.20,24.95,-12.87,22.02,-18.53,48.87,-10.30,60.51
47207,-2.69,-42.91,-17.11,17.39,-31.22,36.81,-23.02,37.52,-30.54,61.48,-8.98,73.63
47279,4.97,-39.94,-13.13,18.30,-44.92,36.45,-38.67,40.22,-47.72,63.37,-8.96,85.65
47351,14.46,-32.78,-16.77,16.14,-61.72,28.42,-60.32,34.05,-68.41,56.26,-10.51,94.45
47423,26.03,-25.84,-23.71,11.84,-87.83,16.45,-83.84,29.11,-95.03,46.38,-11.92,98.87
47495,36.40,-22.30,-25.61,7.50,-114.46,7.46,-112.95,24.52,-124.41,38.33,-13.69,103.15
47567,44.12,-19.60,-32.42,1.98,-136.46,1.61,-135.54,21.04,-146.19,30.81,-14.66,107.59
47639,50.64,-14.37,-39.66,-3.16,-156.30,-0.65,-153.49,18.92,-160.59,26.85,-15.51,108.10
47711,55.57,-11.50,-44.31,-7.80,-160.90,0.57,-160.76,19.21,-161.23,24.83,-15.66,109.31
47783,59.02,-8.81,-50.35,-10.50,-171.45,2.19,-166.27,18.01,-161.72,24.03,-14.96,109.76
47855,59.68,-6.18,-55.21,-12.35,-180.00,5.79,-171.16,18.95,-166.58,23.66,-13.58,108.40
47927,61.59,-5.21,-57.06,-14.33,-180.00,10.28,-175.53,20.02,-174.12,22.94,-12.14,107.15
47999,62.44,-5.25,-59.53,-15.58,-180.00,14.85,-180.00,22.51,-180.00,23.13,-10.62,106.40
48071,64.18,-4.90,-58.70,-17.11,-180.00,19.12,-180.00,26.29,-180.00,25.55,-8.53,103.30
48143,63.93,-7.37,-56.55,-17.70,-180.00,22.47,-180.00,28.81,-180.00,26.55,-7.05,101.05
48215,64.08,-8.88,-53.91,-17.93,-180.00,25.99,-180.00,31.35,-180.00,27.76,-5.31,99.12
48287,61.84,-10.32,-45.79,-18.48,-180.00,29.66,-180.00,34.79,-180.00,29.67,-3.61,97.21
48359,62.31,-11.53,-43.96,-17.90,-180.00,32.82,-180.00,37.63,-180.00,31.62,-1.45,94.83
48431,63.74,-12.60,-43.97,-17.41,-180.00,35.27,-180.00,39.89,-180.00,32.83,0.60,93.67
48503,64.28,-13.14,-42.52,-16.63,-180.00,37.74,-180.00,42.43,-180.00,34.79,2.41,91.38
48575,65.00,-13.86,-43.34,-16.24,-180.00,40.13,-180.00,44.43,-180.00,35.69,4.29,90.56
48647,65.38,-14.49,-43.42,-15.73,-180.00,41.61,-180.00,46.01,-180.00,36.80,5.85,89.41
48719,65.65,-13.72,-43.17,-15.62,-180.00,43.67,-180.00,47.90,-180.00,38.03,7.43,88.25
48791,66.06,-13.56,-42.61,-15.43,-180.00,45.95,-180.00,50.01,-180.00,39.48,8.82,87.08
48863,66.62,-12.87,-41.61,-15.01,-180.00,48.12,-180.00,51.79,-180.00,40.38,10.47,86.16
48935,66.45,-12.55,-43.02,-14.29,-180.00,50.28,-180.00,53.50,-180.00,41.25,12.13,84.85
