Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-16.61,-66.64,-6.76,14.40,-11.09,11.74,-7.50,18.82,-9.85,34.60,-9.03,39.87
46703,-16.42,-66.02,-6.82,14.21,-11.05,11.65,-7.56,18.75,-9.83,34.54,-9.05,39.80
46775,-16.23,-65.48,-6.88,13.96,-10.93,11.48,-7.58,18.61,-9.80,34.46,-9.19,39.78
46847,-16.03,-64.86,-6.95,13.81,-10.89,11.46,-7.61,18.56,-9.78,34.44,-9.23,39.73
46919,-15.84,-64.26,-7.01,13.67,-10.83,11.41,-7.61,18.53,-9.74,34.45,-9.24,39.66
46991,-15.65,-63.67,-7.11,13.57,-10.76,11.57,-7.62,18.51,-9.67,34.17,-9.42,39.15
47063,-15.24,-64.27,-12.70,11.32,-14.08,15.43,-9.91,24.22,-10.89,39.10,-9.24,46.26
47135,-16.56,-66.52,-8.06,15.23,-18.31,24.60,-17.09,38.87,-14.73,50.61,-6.71,57.79
47207,-16.81,-64.36,-10.38,24.23,-28.89,37.49,-26.64,55.25,-26.47,65.44,-7.43,76.96
47279,-8.14,-55.12,-21.62,28.35,-47.84,41.33,-51.49,62.45,-39.99,70.89,-13.70,86.23
47351,5.20,-53.58,-26.48,26.66,-68.51,28.87,-70.84,50.27,-65.03,58.78,-15.37,89.93
47423,19.31,-48.11,-30.04,18.85,-83.45,19.22,-85.37,41.98,-82.43,50.56,-16.50,96.32
47495,30.43,-42.07,-28.33,12.37,-94.19,10.85,-96.24,34.67,-87.14,42.97,-17.31,99.46
47567,38.98,-38.60,-30.57,6.16,-103.76,5.28,-109.04,29.82,-93.89,38.22,-17.41,101.95
47639,45.43,-35.59,-33.91,1.40,-120.47,2.81,-126.70,27.55,-109.44,35.67,-16.63,101.56
47711,51.54,-35.22,-37.74,-1.75,-136.84,2.70,-145.84,27.80,-127.01,31.51,-13.66,103.68
47783,55.72,-35.68,-33.97,-4.39,-147.74,6.06,-160.32,32.12,-140.42,31.34,-12.67,103.06
47855,58.24,-34.25,-32.06,-5.94,-153.80,6.03,-166.03,31.87,-147.47,31.40,-12.01,102.22
47927,59.99,-33.32,-32.93,-7.36,-158.64,6.80,-170.55,31.82,-150.82,30.94,-11.01,101.44
47999,61.80,-33.02,-37.14,-8.55,-165.40,7.59,-175.78,31.54,-154.23,30.94,-10.22,100.33
48071,64.39,-31.86,-37.73,-10.75,-170.54,10.88,-179.82,32.24,-155.00,30.19,-9.55,100.45
48143,66.11,-24.67,-37.43,-14.06,-171.23,13.81,-179.34,33.06,-154.04,29.32,-9.33,99.75
48215,68.87,-22.16,-37.88,-17.76,-170.93,15.91,-177.35,34.03,-150.43,29.35,-8.95,97.15
48287,69.37,-19.60,-39.12,-19.54,-170.89,18.77,-177.03,34.84,-149.39,28.72,-7.23,96.24
48359,70.49,-19.22,-38.16,-20.06,-179.72,21.99,-180.00,34.05,-154.03,28.62,-5.03,95.35
48431,70.63,-19.32,-37.86,-20.31,-180.00,25.20,-180.00,36.36,-157.56,30.19,-3.01,93.69
48503,70.42,-19.25,-40.62,-19.82,-180.00,29.03,-180.00,38.89,-159.23,32.09,-1.26,91.39
48575,70.28,-19.48,-42.98,-19.34,-180.00,32.03,-180.00,41.18,-159.67,32.81,0.66,90.07
48647,71.16,-19.26,-42.74,-19.45,-180.00,34.85,-180.00,42.81,-160.47,33.41,2.51,88.61
48719,71.84,-19.08,-42.58,-19.68,-180.00,37.50,-180.00,44.65,-162.87,33.85,4.32,87.78
48791,71.86,-19.08,-42.50,-19.29,-180.00,40.47,-180.00,46.86,-161.86,34.01,5.86,86.46
48863,72.92,-19.81,-43.06,-19.30,-180.00,43.86,-180.00,49.63,-160.47,34.62,7.15,84.81
48935,73.24,-21.02,-42.83,-19.03,-180.00,46.41,-180.00,51.60,-159.78,34.98,8.65,83.04
