Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-18.98,-54.99,-20.03,-24.68,-10.70,13.25,-12.56,19.94,-5.64,29.50,-10.42,38.45
46703,-18.74,-54.54,-19.85,-24.06,-10.64,13.11,-12.49,19.85,-5.71,29.57,-10.41,38.48
46775,-18.48,-54.18,-19.66,-23.45,-10.59,12.97,-12.44,19.84,-5.77,29.59,-10.37,38.49
46847,-18.24,-53.84,-19.47,-22.87,-10.53,12.81,-12.37,19.69,-5.83,29.62,-10.36,38.54
46919,-18.01,-53.45,-19.30,-22.29,-10.50,12.71,-12.33,19.59,-5.91,29.62,-10.36,38.46
46991,-17.77,-53.69,-19.29,-21.44,-10.69,14.50,-11.96,23.88,-6.34,31.22,-10.08,42.11
47063,-21.26,-56.14,-16.06,-18.97,-14.84,20.80,-14.90,34.30,-13.11,47.62,-12.30,52.41
47135,-25.95,-58.19,-20.95,-13.81,-22.21,28.88,-19.10,45.13,-16.76,58.47,-9.75,66.72
47207,-11.92,-52.67,-26.98,-8.41,-44.76,33.20,-45.71,48.25,-44.31,60.08,-14.07,79.99
47279,3.41,-44.51,-32.77,-8.00,-69.76,24.69,-72.75,40.12,-65.94,49.79,-20.01,88.13
47351,18.98,-39.02,-38.94,-19.24,-94.53,10.51,-97.60,31.53,-92.02,37.06,-23.62,94.29
47423,30.93,-34.59,-42.21,-28.41,-115.50,-0.53,-117.37,25.12,-116.26,26.44,-24.81,97.17
47495,40.87,-32.20,-44.47,-34.56,-129.57,-6.05,-132.81,20.01,-133.96,19.68,-24.59,99.36
47567,48.75,-31.80,-43.92,-38.28,-142.26,-7.61,-146.43,18.17,-146.76,16.74,-23.67,100.46
47639,52.85,-32.21,-45.98,-40.01,-152.99,-7.82,-156.77,17.71,-154.58,15.62,-21.21,99.72
47711,55.37,-33.72,-46.22,-39.36,-161.63,-6.55,-166.44,18.98,-161.78,16.03,-16.98,98.41
47783,58.17,-35.14,-46.22,-39.16,-166.68,-4.84,-173.00,19.58,-166.16,16.69,-13.99,97.43
47855,58.99,-35.18,-45.53,-37.84,-169.61,-2.62,-176.69,21.36,-169.41,18.09,-11.11,95.27
47927,59.19,-35.86,-46.88,-36.55,-172.61,-2.08,-178.76,21.65,-170.35,18.16,-8.77,93.79
47999,59.78,-35.30,-47.35,-36.56,-175.74,-1.76,-180.00,21.74,-173.47,17.52,-6.96,92.99
48071,60.79,-34.19,-48.51,-36.44,-176.80,0.43,-180.00,23.50,-174.03,17.88,-5.51,91.80
48143,61.42,-32.44,-48.87,-36.18,-177.96,3.12,-180.00,25.40,-173.41,18.18,-4.14,91.20
48215,61.73,-30.01,-49.44,-36.15,-180.00,6.21,-180.00,27.53,-172.90,19.12,-2.63,89.91
48287,61.80,-27.19,-49.12,-36.59,-180.00,9.09,-180.00,29.58,-172.76,20.12,-1.36,88.12
48359,63.03,-26.99,-48.88,-36.78,-180.00,13.43,-180.00,33.14,-172.97,21.37,0.06,86.66
48431,63.49,-26.20,-48.60,-36.60,-180.00,16.51,-180.00,35.57,-172.14,22.08,1.35,85.17
48503,64.02,-24.74,-48.90,-36.31,-180.00,19.70,-180.00,37.88,-171.63,22.12,3.33,84.32
48575,64.16,-23.30,-49.19,-35.76,-180.00,22.63,-180.00,40.08,-170.66,22.52,5.00,83.11
48647,64.73,-21.51,-49.37,-35.19,-180.00,25.19,-180.00,41.99,-170.19,22.57,6.79,82.13
48719,65.68,-21.78,-48.06,-35.06,-180.00,27.93,-180.00,43.92,-169.13,22.51,8.80,81.39
48791,66.36,-21.85,-47.50,-34.56,-180.00,30.64,-180.00,46.11,-168.43,23.45,9.96,79.41
48863,67.12,-22.99,-47.10,-33.81,-180.00,33.81,-180.00,48.70,-167.88,23.89,11.68,78.10
48935,67.80,-22.89,-46.85,-33.52,-180.00,36.42,-180.00,50.91,-167.13,23.79,13.44,77.11
49007,68.28,-23.04,-45.90,-32.91,-180.00,38.88,-180.00,52.75,-166.15,23.43,15.02,76.03
49079,68.21,-22.63,-45.68,-31.94,-180.00,41.03,-180.00,54.44,-165.06,23.61,16.60,74.74
49151,68.54,-22.67,-45.62,-31.27,-180.00,43.29,-180.00,56.18,-163.96,23.76,18.39,73.62
49223,69.01,-23.04,-44.89,-30.50,-180.00,45.34,-180.00,57.83,-162.91,23.62,20.02,72.63
49295,69.38,-22.97,-44.55,-29.89,-180.00,47.57,-180.00,59.72,-161.82,23.76,21.60,71.50
49367,69.63,-22.67,-44.24,-29.39,-180.00,49.74,-179.23,61.35,-160.81,23.78,23.16,70.47
49439,69.76,-22.65,-43.81,-28.68,-180.00,51.71,-178.40,62.99,-159.91,23.85,24.45,69.46
49511,69.91,-22.43,-43.79,-28.10,-180.00,53.75,-177.83,64.63,-159.19,23.98,25.74,68.42
49583,70.11,-22.25,-43.44,-27.73,-180.00,55.85,-177.14,66.37,-158.47,24.16,26.98,67.39
49655,70.40,-22.32,-43.09,-27.28,-180.00,57.87,-176.12,68.02,-157.23,24.20,28.25,66.52
49727,70.67,-21.95,-42.52,-26.91,-179.78,59.84,-175.56,69.73,-156.45,24.46,29.54,65.58
