Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46635,-25.45,1.12,-10.45,18.47,2.94,-19.29,-4.37,28.85,-11.01,23.15,-12.92,38.05
46707,-25.08,0.79,-10.37,18.36,2.79,-18.65,-4.43,28.79,-10.95,23.20,-12.86,38.10
46779,-24.74,0.49,-10.29,18.27,2.63,-18.06,-4.52,28.74,-10.90,23.31,-12.85,38.16
46851,-24.36,0.16,-10.23,18.15,2.48,-17.45,-4.58,28.67,-10.86,23.35,-12.78,38.21
46923,-24.02,-0.10,-10.15,18.08,2.32,-16.86,-4.66,28.63,-10.81,23.39,-12.78,38.26
46995,-23.67,-0.41,-10.06,17.95,2.18,-16.35,-4.73,28.53,-10.77,23.43,-12.72,38.32
47067,-23.33,-0.68,-10.00,17.86,2.06,-15.81,-4.79,28.47,-10.73,23.51,-12.69,38.39
47139,-22.98,-0.95,-9.92,17.72,1.96,-15.30,-4.85,28.39,-10.70,23.52,-12.67,38.43
47211,-22.66,-1.24,-9.88,17.54,1.80,-14.78,-4.95,28.31,-10.68,23.55,-12.57,38.41
47283,-22.35,-1.52,-9.87,17.43,1.63,-14.41,-5.07,28.45,-10.65,23.63,-12.53,38.66
47355,-21.99,-1.68,-10.08,16.53,1.24,-13.58,-4.78,28.56,-10.48,23.08,-14.96,42.29
47427,-21.06,-8.87,-8.75,16.92,-2.33,-7.48,-14.42,45.59,-19.33,43.55,-18.48,56.72
47499,-13.54,-11.20,1.08,26.12,0.10,8.61,-30.62,60.44,-31.37,59.00,-21.02,68.25
47571,-7.06,-23.95,12.50,27.62,3.78,14.59,-39.60,61.30,-39.76,59.23,-22.30,76.75
47643,0.07,-33.46,23.27,29.00,7.58,20.15,-51.26,55.98,-53.37,52.86,-24.35,84.05
47715,11.10,-40.96,33.15,27.78,10.62,20.83,-59.06,46.69,-60.38,45.83,-28.58,88.88
47787,20.03,-46.67,39.84,25.92,11.63,20.23,-74.39,38.84,-73.10,37.05,-29.68,88.11
47859,25.18,-52.07,43.88,23.93,11.39,18.51,-95.15,33.76,-82.31,31.11,-30.76,88.92
47931,24.23,-53.32,47.07,23.07,10.93,17.25,-104.65,30.25,-89.91,27.02,-32.41,89.38
48003,24.18,-53.00,49.69,22.81,11.03,15.83,-111.93,27.41,-94.75,26.29,-32.07,88.72
48075,19.98,-50.66,54.32,23.17,12.57,16.71,-113.74,26.07,-97.01,25.55,-31.64,88.39
48147,17.84,-46.50,57.38,23.59,13.25,16.56,-115.25,25.18,-95.92,25.14,-31.28,87.61
48219,16.69,-44.73,62.09,24.20,15.15,17.49,-116.24,20.06,-95.71,24.19,-30.82,88.88
48291,15.08,-39.58,62.49,25.81,15.21,17.92,-117.24,20.50,-98.23,24.43,-30.40,87.82
48363,13.66,-37.14,63.91,26.47,15.69,18.37,-118.91,17.74,-100.16,23.38,-29.99,87.93
48435,13.91,-34.59,64.75,26.87,16.42,18.36,-118.66,17.33,-101.04,23.37,-29.28,86.44
48507,12.33,-34.04,64.59,26.69,16.34,18.50,-118.65,15.45,-99.81,22.57,-27.84,86.03
48579,13.24,-33.49,65.39,26.20,17.24,18.09,-117.96,16.10,-99.03,22.70,-26.24,85.09
48651,11.93,-32.40,65.70,25.82,17.89,18.05,-117.14,17.04,-98.10,22.85,-24.45,84.27
48723,12.43,-32.66,66.04,25.23,18.49,18.12,-117.45,15.35,-96.73,23.28,-22.67,83.27
48795,11.73,-31.58,66.65,24.55,19.20,18.18,-115.55,15.14,-96.09,22.64,-21.19,82.45
48867,12.24,-31.58,66.49,23.85,19.72,17.83,-114.85,14.62,-95.30,22.61,-19.42,81.56
48939,13.97,-31.55,66.94,23.61,20.43,18.15,-113.35,14.25,-94.49,21.84,-18.22,80.92
49011,13.77,-31.57,67.05,22.90,20.49,17.98,-112.43,14.31,-93.38,21.71,-17.01,80.29
49083,13.77,-30.74,67.01,22.41,20.79,17.81,-111.52,15.35,-93.04,21.79,-15.80,79.59
49155,13.76,-31.10,66.76,21.87,20.64,17.85,-110.78,15.35,-91.69,21.62,-14.53,78.68
49227,13.82,-31.30,66.90,21.13,21.08,17.62,-109.40,15.89,-91.14,21.60,-13.24,77.97
49299,14.27,-31.27,66.83,20.86,21.29,17.42,-109.61,14.69,-89.66,21.61,-11.66,76.99
49371,14.97,-31.15,67.07,20.27,21.84,17.31,-107.89,12.93,-88.40,20.98,-10.51,76.36
49443,16.62,-31.85,67.02,19.49,22.35,17.07,-106.66,13.39,-87.11,20.75,-9.33,75.71
49515,16.96,-31.68,66.85,18.93,22.44,16.70,-106.01,13.06,-85.72,20.73,-7.92,74.89
49587,17.42,-31.60,66.62,18.24,22.73,16.56,-105.27,14.04,-84.67,20.79,-6.67,74.16
49659,17.69,-31.46,66.66,17.67,22.99,16.55,-104.04,13.96,-83.43,20.82,-5.45,73.30
49731,18.42,-31.77,66.34,17.05,23.34,16.13,-103.15,13.24,-82.40,20.44,-4.23,72.84
49803,18.80,-31.59,66.52,16.63,23.64,16.05,-102.50,13.58,-81.56,20.59,-3.13,72.04
49875,18.91,-31.61,66.45,16.05,23.91,15.94,-101.36,13.76,-80.47,20.25,-2.13,71.52
49947,20.32,-32.14,66.49,15.77,24.39,16.02,-100.33,13.29,-79.05,19.97,-0.89,70.99
50019,20.53,-31.88,66.57,15.14,24.77,15.83,-99.28,13.40,-78.04,19.68,-0.01,70.69
50091,21.20,-31.68,66.73,14.96,25.23,15.81,-98.33,13.04,-77.36,19.52,1.04,69.94
50163,21.43,-31.60,66.76,14.38,25.64,15.76,-97.36,13.94,-76.86,18.96,1.68,69.76
50235,21.46,-31.27,68.61,13.65,26.24,15.45,-96.29,13.89,-75.59,18.39,2.49,69.19
50307,21.95,-31.61,69.57,13.05,26.43,15.13,-95.43,14.38,-74.35,18.18,3.31,68.82
50379,21.82,-30.82,70.23,12.55,26.41,15.01,-95.09,14.37,-73.30,17.86,4.26,68.11
50451,22.15,-31.05,70.40,11.96,26.29,14.67,-94.11,14.86,-71.07,16.28,4.68,67.84
50523,22.12,-31.11,70.79,10.96,27.07,14.41,-93.06,13.92,-69.66,14.66,5.21,68.02
50595,22.66,-30.95,71.28,10.57,27.36,14.41,-92.45,13.97,-68.28,14.15,5.92,67.35
50667,22.84,-30.96,71.25,10.12,27.39,14.37,-92.13,13.89,-67.56,13.97,6.84,66.43
50739,22.60,-31.59,71.09,9.39,27.68,13.96,-91.30,13.76,-66.67,13.92,7.86,65.95
50811,22.77,-31.32,70.70,8.95,27.38,13.76,-90.58,13.51,-65.52,13.70,8.80,65.35
50883,22.95,-31.13,70.69,8.41,27.70,13.49,-89.68,12.65,-62.73,12.32,9.64,65.10
50955,23.50,-30.92,71.12,7.91,28.13,13.29,-88.83,12.49,-61.99,11.88,10.30,64.75
51027,23.77,-30.65,71.32,7.45,27.87,13.20,-88.25,12.35,-60.82,11.62,11.21,64.16
51099,23.82,-30.59,71.24,7.05,28.15,13.21,-87.88,12.72,-59.83,11.53,12.01,63.59
51171,23.70,-30.82,70.88,6.59,28.21,12.96,-87.61,12.91,-58.95,11.67,12.67,63.07
51243,23.65,-30.44,70.76,6.31,28.22,12.81,-87.31,13.07,-58.10,12.00,13.59,62.48
51315,23.69,-30.11,70.70,5.95,28.31,12.66,-86.67,12.84,-56.47,11.25,14.28,62.05
51387,24.32,-30.27,71.00,5.46,28.56,12.39,-86.08,12.73,-55.64,11.30,15.33,61.39
