Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,9.06,45.45,15.17,11.67,14.98,3.16,-4.56,-1.82,-4.34,16.48,-11.62,38.52
46703,8.76,44.01,14.67,11.77,14.57,3.37,-4.64,-1.23,-4.44,16.68,-11.63,38.53
46775,8.54,42.73,14.24,11.69,14.19,3.46,-4.70,-0.78,-4.52,16.85,-11.63,38.58
46847,8.28,41.37,13.77,11.69,13.81,3.62,-4.75,-0.28,-4.56,17.07,-11.63,38.57
46919,8.04,40.16,13.32,11.71,13.44,3.79,-4.85,0.26,-4.64,17.23,-11.58,38.62
46991,7.75,38.94,12.95,11.75,13.49,4.25,-4.52,1.61,-4.17,17.02,-11.72,39.77
47063,7.28,32.75,14.79,12.54,14.10,6.93,-7.84,9.73,-8.86,27.50,-15.35,49.29
47135,8.43,22.41,19.23,17.00,12.39,17.34,-19.85,26.71,-13.75,39.98,-11.88,62.98
47207,15.11,13.00,30.30,20.76,12.76,25.32,-23.57,29.72,-20.18,42.64,-9.55,73.00
47279,19.90,3.63,44.79,22.58,17.17,33.52,-37.23,32.72,-37.45,42.48,-11.41,84.12
47351,27.14,-4.64,56.97,25.16,20.61,36.10,-41.16,27.95,-41.80,37.64,-12.65,90.61
47423,32.57,-11.05,64.85,27.95,21.51,35.76,-51.51,20.89,-54.80,30.04,-14.13,92.79
47495,33.71,-15.64,70.57,27.79,22.69,35.84,-62.12,17.46,-68.18,24.75,-16.57,95.40
47567,36.24,-17.04,72.55,27.70,22.00,34.14,-77.83,16.33,-81.51,23.85,-18.52,94.76
47639,43.08,-19.62,73.81,28.17,19.46,32.87,-94.54,13.17,-89.20,20.21,-19.33,93.39
47711,42.87,-21.05,75.25,28.41,18.17,32.79,-115.04,19.12,-96.48,20.62,-20.54,93.70
47783,38.64,-20.19,75.43,29.64,17.40,33.38,-117.14,18.37,-100.52,21.43,-23.75,93.48
