Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-2.52,-51.32,-3.86,2.32,-9.16,-2.89,-13.71,31.64,-14.37,23.55,-6.57,44.78
46703,-2.59,-50.83,-3.96,2.40,-9.08,-2.64,-13.62,31.57,-14.30,23.55,-6.57,44.76
46775,-2.64,-50.41,-4.08,2.49,-8.99,-2.41,-13.53,31.47,-14.22,23.58,-6.58,44.74
46847,-2.71,-49.93,-4.20,2.56,-8.91,-2.17,-13.44,31.37,-14.18,23.70,-6.57,44.75
46919,-2.77,-49.46,-4.30,2.61,-8.82,-1.95,-13.35,31.25,-14.16,23.92,-6.47,44.85
46991,-2.84,-49.02,-3.70,3.00,-8.76,-1.67,-13.04,31.26,-14.16,23.80,-6.78,45.59
47063,-3.36,-49.80,-2.32,3.64,-10.23,-0.16,-13.54,32.40,-14.06,25.73,-9.62,50.93
47135,-2.23,-51.87,0.17,5.89,-11.91,5.99,-16.21,43.63,-21.22,38.48,-10.67,60.50
47207,0.33,-52.08,3.36,13.18,-16.63,16.52,-26.09,54.29,-25.49,47.65,-9.55,70.05
47279,4.99,-55.77,9.93,19.63,-20.83,24.37,-31.92,59.97,-32.22,53.69,-9.28,79.71
47351,11.37,-54.71,17.61,26.25,-25.95,30.69,-39.65,64.92,-40.27,56.93,-9.30,87.68
47423,16.28,-55.66,23.82,30.89,-32.92,33.22,-51.07,65.58,-52.99,56.49,-10.80,94.16
47495,22.99,-55.41,29.19,33.65,-39.61,32.70,-66.04,65.70,-66.67,53.83,-13.88,100.67
47567,27.38,-54.72,33.90,37.92,-47.07,32.87,-79.07,64.45,-74.59,51.34,-18.59,104.70
47639,31.28,-56.90,36.86,39.93,-47.53,27.12,-96.93,59.12,-84.28,45.38,-23.32,105.76
47711,34.27,-61.10,40.82,38.51,-44.14,19.94,-109.22,52.31,-101.81,43.87,-26.46,107.78
47783,32.94,-61.27,43.93,37.92,-38.57,16.35,-115.47,46.84,-106.70,40.46,-28.33,109.38
47855,28.60,-57.99,46.86,39.59,-37.14,14.96,-120.01,41.11,-109.55,37.45,-30.07,110.52
47927,26.18,-54.05,49.48,38.47,-36.73,11.96,-121.00,42.05,-114.22,37.32,-30.84,109.87
47999,22.76,-51.14,53.59,38.21,-33.87,10.45,-123.42,37.68,-112.71,35.29,-29.80,109.03
48071,20.25,-47.47,57.98,37.41,-31.26,8.78,-122.21,35.36,-111.44,34.24,-28.22,109.06
48143,19.85,-45.12,61.74,37.98,-28.35,7.95,-120.89,31.37,-111.61,34.54,-25.97,108.47
48215,19.26,-43.43,64.93,37.30,-25.43,9.48,-119.32,30.86,-110.89,34.55,-24.03,106.17
48287,17.66,-42.59,65.28,35.59,-24.10,8.19,-118.85,29.81,-113.08,36.02,-22.15,104.89
48359,17.76,-41.56,65.92,35.59,-23.41,8.52,-118.66,29.15,-111.64,35.84,-20.89,103.54
