Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-45.88,-45.99,-5.14,19.88,-5.49,31.79,-0.75,12.82,-3.36,19.94,-7.53,47.65
43703,-45.24,-45.55,-5.22,19.74,-5.50,31.48,-0.84,12.89,-3.38,20.06,-7.64,47.63
43775,-44.59,-45.11,-5.29,19.57,-5.48,31.15,-0.93,12.96,-3.44,20.17,-7.72,47.61
43847,-43.96,-44.66,-5.34,19.45,-5.49,30.86,-1.03,13.05,-3.46,20.29,-7.75,47.59
43919,-43.36,-44.24,-5.42,19.31,-5.50,30.56,-1.12,13.12,-3.51,20.39,-7.85,47.57
43991,-42.74,-43.88,-5.47,19.14,-5.52,30.25,-1.19,13.21,-3.54,20.54,-7.92,47.57
44063,-42.17,-43.48,-5.55,19.01,-5.53,29.98,-1.28,13.28,-3.57,20.66,-7.97,47.54
44135,-41.56,-43.11,-5.61,18.85,-5.54,29.68,-1.37,13.30,-3.60,20.73,-8.04,47.54
44207,-40.95,-42.73,-5.70,18.71,-5.57,29.39,-1.46,13.34,-3.66,20.84,-8.07,47.53
44279,-40.42,-42.19,-5.80,18.81,-5.60,29.22,-1.51,13.55,-3.64,21.01,-8.03,47.57
44351,-39.85,-41.63,-5.84,18.97,-5.61,29.13,-1.57,13.60,-3.69,21.04,-8.13,47.56
44423,-39.16,-41.33,-5.96,18.80,-5.69,29.09,-1.27,13.53,-3.59,20.65,-9.03,48.04
44495,-35.74,-41.89,-2.24,19.29,-1.52,31.66,7.12,17.61,-6.31,27.37,-10.83,57.15
44567,-22.50,-43.42,7.67,28.08,3.39,42.39,11.63,30.53,-2.73,36.81,-11.60,63.85
44639,-10.37,-45.90,14.09,30.34,9.03,47.68,14.26,38.15,-3.15,43.36,-15.56,68.82
44711,-0.45,-46.06,20.98,31.04,13.19,50.87,16.97,42.56,-2.39,47.04,-17.77,73.49
44783,6.30,-41.92,28.84,34.41,19.44,58.06,22.43,52.29,1.31,55.81,-18.12,82.60
44855,12.04,-32.32,37.27,39.24,24.90,64.77,26.78,59.40,5.25,61.63,-17.63,91.35
44927,19.45,-22.18,45.68,46.18,31.08,73.89,31.94,68.96,8.38,69.54,-19.36,98.68
44999,24.57,-14.67,51.47,49.98,35.38,78.35,35.84,74.22,11.69,74.84,-20.45,104.59
45071,28.52,-8.00,57.72,52.91,44.87,83.71,39.45,76.80,12.96,77.72,-21.69,107.73
45143,31.74,-3.01,64.99,56.13,52.57,88.14,45.56,79.78,18.07,80.66,-20.17,111.43
45215,34.51,2.53,72.58,58.94,58.48,90.71,51.29,80.74,23.02,80.71,-17.73,112.44
45287,37.69,6.13,75.77,59.02,62.40,90.55,53.69,80.90,25.22,79.42,-15.41,110.51
45359,41.85,6.87,79.13,56.25,66.01,88.36,57.12,79.21,28.71,78.59,-11.23,111.39
45431,41.86,10.06,82.46,56.66,69.22,88.68,59.73,78.74,30.53,77.32,-9.45,110.03
45503,41.41,10.08,83.26,56.38,69.82,88.19,60.70,78.33,31.33,76.56,-8.49,108.62
45575,41.29,10.03,82.80,56.44,69.83,87.54,60.74,78.21,31.33,76.58,-8.21,107.37
45647,42.41,9.59,81.86,55.20,69.04,85.06,59.62,75.51,30.20,74.36,-7.79,105.46
45719,42.84,9.90,81.23,55.67,69.07,84.77,59.80,75.59,30.53,76.19,-5.81,106.04
45791,42.23,12.71,85.10,57.28,72.51,86.14,62.61,76.27,32.51,75.55,-4.07,103.50
45863,43.66,11.13,83.80,54.30,72.03,80.48,63.22,70.91,34.55,71.25,0.54,99.84
45935,45.44,10.39,85.42,50.40,75.26,76.60,66.19,67.35,37.63,67.50,5.13,96.40
46007,45.83,9.40,86.60,46.93,76.97,73.62,67.65,63.86,39.27,63.42,8.11,92.64
46079,46.38,8.25,87.03,44.54,77.64,71.07,68.25,61.85,40.32,61.40,10.56,90.33
46151,46.70,7.98,87.28,42.86,78.28,69.23,68.86,60.12,41.17,60.05,12.44,88.87
46223,46.39,8.72,87.28,42.94,78.71,69.40,69.32,60.55,41.83,60.50,13.53,88.90
46295,45.47,10.44,86.58,44.47,77.97,70.89,68.55,62.36,41.26,62.32,13.22,89.78
46367,44.13,12.16,84.75,46.53,75.92,71.89,66.18,63.66,39.08,63.57,12.23,89.51
46439,43.13,12.57,89.23,50.43,80.02,74.79,70.96,66.31,44.11,66.08,16.03,93.13
46511,43.41,15.96,89.83,50.29,80.05,72.51,70.68,62.21,43.74,60.84,16.86,87.49
46583,45.45,11.74,89.56,45.75,80.83,68.78,72.48,58.94,47.19,58.03,22.15,86.08
46655,46.24,12.78,92.15,43.70,83.25,67.14,74.52,56.64,49.38,54.86,25.18,82.41
46727,47.24,10.93,92.11,40.31,84.23,64.09,75.38,53.29,50.45,51.93,27.09,79.78
46799,48.18,10.65,92.47,38.99,85.29,62.16,76.18,52.23,51.09,51.27,27.91,78.87
46871,47.87,11.39,91.54,39.33,84.33,61.39,74.83,52.30,49.40,51.51,26.94,78.34
46943,46.22,12.02,85.20,40.69,77.60,61.18,68.92,53.31,44.21,51.99,25.03,76.30
47015,45.10,11.40,89.12,41.96,80.65,63.36,72.16,55.24,47.01,53.32,26.94,76.27
47087,45.64,11.42,88.68,39.81,80.73,59.71,71.96,51.27,46.79,49.69,28.36,73.33
47159,46.61,10.06,87.45,38.31,80.21,58.04,71.83,49.35,47.31,47.72,29.80,71.27
47231,46.47,9.22,87.19,36.85,80.62,56.71,72.08,48.42,47.85,46.53,31.26,69.75
47303,46.74,8.68,87.26,35.61,81.32,55.38,72.70,47.24,48.60,45.22,32.77,68.22
47375,46.81,8.32,87.60,34.65,82.29,54.35,73.65,46.21,49.59,44.18,34.29,67.00
47447,46.98,8.23,88.01,33.78,83.29,53.65,74.62,45.34,50.66,43.22,35.82,66.01
47519,47.32,8.18,88.41,32.81,84.27,52.70,75.34,44.29,51.52,42.15,37.36,64.84
47591,47.77,8.10,89.14,31.65,85.46,51.58,76.29,43.14,52.56,41.23,38.93,63.87
47663,47.94,8.26,90.15,31.07,86.52,50.89,77.22,42.38,53.57,40.24,40.36,62.94
47735,48.38,8.20,90.39,30.18,87.30,50.07,77.94,41.60,54.38,39.20,41.70,61.76
47807,48.69,8.14,90.56,29.41,87.94,49.09,78.43,40.60,54.99,38.16,42.93,60.54
47879,48.94,7.96,90.49,28.46,88.37,47.95,78.88,39.47,55.55,37.01,44.15,59.18
47951,48.97,7.67,90.51,27.56,88.87,46.94,79.42,38.44,56.26,35.92,45.40,57.96
48023,48.89,7.29,91.02,26.74,89.57,46.12,80.03,37.56,56.96,34.94,46.62,56.82
48095,49.25,7.13,91.19,26.06,90.09,45.16,80.44,36.62,57.52,33.89,47.76,55.70
48167,49.54,6.89,91.20,25.20,90.51,44.20,80.78,35.67,58.08,32.90,48.82,54.59
48239,49.67,6.70,91.09,24.41,90.83,43.23,81.13,34.75,58.62,31.97,49.99,53.58
48311,49.90,6.56,91.13,23.65,91.34,42.32,81.61,33.94,59.21,31.14,51.09,52.60
48383,50.06,6.42,91.11,23.02,91.83,41.53,82.06,33.14,59.74,30.29,52.12,51.53
48455,50.25,6.07,91.14,22.40,92.18,40.86,82.40,32.43,60.24,29.52,53.12,50.65
48527,50.63,6.34,91.12,21.65,92.62,40.02,82.81,31.64,60.71,28.69,54.13,49.69
48599,50.80,6.21,91.08,21.00,93.03,39.18,83.16,30.83,61.20,27.85,55.14,48.82
48671,50.84,6.04,91.11,20.31,93.41,38.47,83.54,30.04,61.62,27.18,56.04,47.89
48743,50.88,5.62,91.02,19.73,93.72,37.71,83.78,29.36,61.99,26.29,56.90,46.87
48815,51.02,5.38,90.96,19.11,94.01,36.96,84.11,28.65,62.44,25.47,57.81,46.04
48887,51.17,5.38,90.89,18.48,94.44,36.28,84.50,28.02,62.98,24.76,58.77,45.24
48959,51.43,5.37,90.94,17.83,94.87,35.47,84.90,27.28,63.49,23.98,59.74,44.44
49031,51.64,5.40,90.94,17.16,95.33,34.70,85.34,26.51,63.99,23.20,60.64,43.52
49103,51.84,5.10,90.96,16.51,95.67,33.99,85.70,25.79,64.43,22.43,61.50,42.64
49175,51.96,4.83,90.89,15.89,96.00,33.25,86.01,25.02,64.88,21.68,62.33,41.79
49247,52.12,4.59,90.91,15.32,96.37,32.66,86.37,24.45,65.28,21.03,63.13,40.74
49319,52.15,4.05,91.06,14.22,96.70,31.94,86.52,23.86,65.63,20.29,63.99,40.01
49391,52.29,3.93,91.00,13.57,97.02,31.22,86.85,23.11,66.06,19.44,64.83,39.15
49463,52.40,3.55,91.18,12.98,97.50,30.57,87.32,22.49,66.61,18.77,65.68,38.42
49535,52.59,3.40,91.32,12.40,97.97,29.95,87.71,21.86,66.96,18.09,66.38,37.44
49607,52.81,2.90,91.29,11.75,98.27,29.35,87.96,21.25,67.29,17.41,67.13,36.65
49679,53.01,2.74,91.30,11.17,98.60,28.66,88.22,20.60,67.63,16.76,67.88,35.99
49751,53.08,2.51,91.31,10.53,98.93,27.91,88.51,19.97,68.02,16.12,68.60,35.29
