Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,17.36,-29.59,-0.54,20.47,4.30,47.81,-0.00,27.01,-2.22,30.26,-11.70,44.97
43703,16.83,-29.45,-0.72,20.31,4.06,47.15,-0.14,26.81,-2.27,30.16,-11.75,44.97
43775,16.37,-29.33,-0.86,20.10,3.86,46.50,-0.26,26.66,-2.34,30.05,-11.75,44.98
43847,15.94,-29.25,-0.99,19.94,3.67,45.94,-0.36,26.50,-2.38,29.93,-11.76,44.95
43919,15.44,-29.18,-1.15,19.69,3.46,45.21,-0.52,26.23,-2.47,29.82,-11.81,44.97
43991,14.99,-29.06,-1.27,19.58,3.32,44.67,-0.59,26.08,-2.51,29.68,-11.83,45.07
44063,14.53,-28.78,-1.45,19.62,3.12,44.26,-0.70,26.08,-2.52,29.47,-11.85,45.06
44135,14.11,-28.65,-1.58,19.49,2.94,43.72,-0.78,25.87,-2.58,29.38,-11.80,45.07
44207,13.61,-28.55,-1.72,19.44,2.79,43.32,-0.74,25.93,-2.62,29.30,-11.61,45.17
44279,13.24,-28.47,-2.09,19.01,2.36,42.89,-0.77,25.86,-2.63,29.16,-11.54,45.41
44351,13.26,-28.60,-2.50,19.11,0.78,43.97,-1.20,27.22,-3.13,29.67,-11.95,47.17
44423,13.41,-29.99,-3.40,21.92,-1.90,49.34,-0.89,35.05,-9.43,42.95,-16.01,57.29
44495,15.35,-27.44,1.45,29.10,-0.60,58.81,1.31,46.03,-7.85,53.20,-18.28,65.89
44567,21.09,-26.10,10.88,34.48,6.21,68.43,4.64,59.66,-7.22,66.57,-21.07,77.31
44639,21.88,-18.61,19.29,37.26,14.23,73.83,11.49,65.61,-3.61,71.61,-21.23,82.94
44711,27.61,-12.67,31.01,37.19,25.68,75.29,24.59,68.47,7.65,78.11,-20.82,94.13
44783,32.14,-2.84,45.41,42.29,35.58,81.59,30.76,73.06,10.79,79.14,-22.80,97.81
44855,37.95,0.59,54.52,44.04,43.86,86.06,36.31,79.36,13.77,84.76,-25.58,103.42
44927,42.71,4.32,61.19,46.13,49.71,88.33,40.01,81.37,14.40,85.95,-28.25,103.15
44999,45.43,3.41,64.22,46.55,53.21,89.51,40.95,82.89,15.15,87.27,-28.58,103.74
