Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-11.19,-42.53,-8.50,34.75,-0.52,16.64,2.27,11.47,1.22,11.75,-7.13,41.42
43703,-11.10,-42.21,-8.46,34.29,-0.61,16.53,2.13,11.57,1.12,12.00,-7.29,41.45
43775,-11.07,-41.85,-8.44,33.84,-0.72,16.41,1.97,11.69,1.03,12.19,-7.39,41.46
43847,-10.98,-41.55,-8.39,33.43,-0.77,16.35,1.86,11.84,0.96,12.40,-7.48,41.47
43919,-10.88,-41.24,-8.34,33.00,-0.84,16.29,1.72,12.00,0.84,12.68,-7.63,41.49
43991,-10.82,-40.88,-8.31,32.55,-0.92,16.18,1.58,12.09,0.74,12.90,-7.72,41.53
44063,-10.73,-40.59,-8.26,32.13,-0.99,16.10,1.44,12.19,0.62,13.16,-7.84,41.55
44135,-10.71,-40.26,-8.25,31.70,-1.10,16.01,1.28,12.34,0.49,13.38,-7.95,41.58
44207,-10.65,-39.98,-8.24,31.35,-1.19,16.00,1.17,12.44,0.40,13.53,-7.95,41.55
44279,-10.62,-39.83,-8.25,31.07,-1.29,16.04,1.09,12.77,0.23,13.72,-7.99,41.57
44351,-10.37,-39.95,-10.06,29.97,-2.45,16.83,0.73,13.84,0.11,13.77,-8.34,42.34
44423,-10.91,-41.44,-9.13,29.98,-2.11,19.05,0.47,18.34,-2.87,22.23,-9.62,46.24
44495,-8.86,-42.56,-5.97,33.63,-0.11,25.02,3.50,24.58,1.69,29.13,-10.21,51.91
44567,-2.11,-41.25,2.93,40.15,6.10,36.49,6.90,39.10,1.84,44.17,-14.14,64.58
44639,-4.68,-34.26,13.64,48.05,14.95,47.58,14.36,48.69,6.43,52.32,-15.78,71.11
44711,-11.50,-25.18,21.52,52.30,20.52,55.06,19.66,55.54,9.02,57.23,-17.51,75.66
44783,-15.17,-18.09,27.69,55.22,25.80,60.64,24.31,62.34,12.50,63.71,-19.44,82.98
44855,-13.40,-11.70,34.68,59.44,29.62,67.02,26.85,68.64,14.45,67.87,-21.71,86.88
44927,-9.72,-9.12,39.10,61.73,32.66,71.31,28.82,73.48,15.88,71.93,-24.17,90.81
44999,-5.05,-8.01,43.23,64.43,35.47,75.01,29.73,77.01,16.47,74.60,-26.56,92.41
45071,-0.49,-8.16,46.12,66.25,39.14,78.54,32.36,80.68,19.08,78.47,-27.49,95.83
45143,2.27,-7.26,49.14,68.64,41.89,81.61,33.26,83.43,20.24,80.55,-27.53,97.24
45215,3.66,-6.43,51.87,70.46,45.25,84.59,36.27,86.42,23.27,83.22,-25.98,99.25
45287,4.34,-4.83,54.68,71.40,48.78,86.85,40.16,89.01,27.88,85.94,-22.97,102.97
45359,4.29,-1.98,59.30,73.24,52.34,88.92,42.68,90.30,30.04,86.38,-21.47,103.06
45431,4.90,-1.94,60.68,72.49,54.44,87.89,44.39,89.46,31.81,85.71,-19.40,103.79
45503,9.98,-2.10,63.67,73.02,56.98,88.67,46.07,90.91,33.52,86.84,-17.89,105.10
45575,8.87,-1.03,64.89,74.82,58.23,90.58,46.33,91.77,32.90,86.76,-19.20,102.94
45647,7.90,-3.09,62.83,73.96,56.69,88.71,43.41,90.43,29.35,86.34,-20.76,101.42
45719,6.30,-3.57,67.99,76.03,59.24,91.45,45.13,90.57,30.69,85.00,-18.36,98.10
45791,7.33,-3.10,66.03,69.76,60.22,86.81,47.34,86.17,33.93,80.64,-13.21,95.69
45863,7.63,-0.24,69.23,66.68,63.60,84.09,50.44,83.06,36.78,76.70,-8.65,92.21
45935,8.65,1.07,71.18,62.54,65.69,80.69,52.41,79.17,38.70,72.83,-5.05,89.12
46007,9.74,2.39,72.37,60.05,66.56,78.94,53.73,77.51,40.77,71.65,-1.30,89.34
46079,9.83,5.31,74.38,60.27,67.95,79.44,55.23,77.93,42.26,71.83,0.54,89.09
46151,8.92,5.65,74.14,60.39,68.21,79.43,55.73,77.95,42.58,72.28,1.24,89.53
46223,7.06,4.80,73.95,61.81,68.22,80.65,55.48,78.97,41.86,73.58,0.48,90.22
46295,5.11,2.95,71.62,63.28,65.62,80.99,52.91,78.93,39.04,73.34,-1.61,87.74
46367,4.81,-1.67,75.71,61.34,68.69,81.92,54.67,81.52,41.06,75.07,0.68,87.53
46439,5.88,-0.89,75.02,57.32,67.48,75.78,54.70,74.83,41.77,68.95,4.39,83.39
46511,8.28,0.54,77.14,53.41,70.51,72.61,58.11,71.95,45.16,65.28,8.84,79.51
46583,9.67,1.64,78.32,48.33,72.48,67.62,60.00,66.65,46.87,60.09,12.48,75.02
46655,10.87,1.95,78.44,43.79,73.71,63.25,61.20,62.43,48.18,55.89,16.03,71.74
46727,11.66,2.90,79.26,41.08,75.06,61.07,62.83,60.17,49.77,53.81,18.46,70.30
46799,11.73,3.28,79.58,40.50,75.76,60.88,63.58,60.14,50.45,53.87,19.23,70.52
46871,11.25,2.88,78.82,41.30,75.27,61.58,62.62,60.48,49.07,54.32,17.52,69.94
46943,10.47,0.13,75.15,41.89,75.37,61.35,61.21,61.03,46.97,54.48,15.34,68.19
47015,9.37,-4.35,72.73,42.50,72.10,61.80,57.18,61.49,43.15,54.62,12.47,66.87
