Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-22.35,-43.01,4.80,14.06,0.27,27.54,2.05,3.24,-6.14,24.42,-18.38,37.36
46703,-22.03,-42.70,4.55,13.79,0.18,27.25,1.83,3.52,-6.14,24.50,-18.29,37.35
46775,-21.71,-42.36,4.33,13.53,0.10,27.00,1.65,3.76,-6.14,24.62,-18.09,37.32
46847,-21.42,-42.04,4.14,13.34,0.02,26.78,1.49,4.00,-6.15,24.72,-18.02,37.29
46919,-21.12,-41.74,3.92,13.07,-0.10,26.51,1.28,4.26,-6.16,24.81,-17.87,37.29
46991,-20.92,-41.42,3.54,12.77,-0.35,26.30,1.09,4.78,-6.12,25.07,-16.97,37.50
47063,-20.73,-41.38,-0.86,14.19,-4.02,28.66,-1.26,10.12,-8.32,31.87,-16.28,41.08
47135,-21.49,-47.37,1.02,16.18,-4.85,33.88,-3.25,23.64,-6.16,42.89,-14.14,50.31
47207,-15.37,-53.19,7.66,21.91,-10.71,44.13,-12.00,35.96,-16.66,55.66,-13.53,63.65
47279,-6.11,-58.61,2.33,26.42,-23.38,45.36,-16.56,37.81,-20.28,57.48,-14.26,71.34
47351,-4.60,-64.12,-4.37,24.36,-35.80,36.17,-28.52,31.57,-27.32,55.25,-11.45,76.88
47423,-1.56,-65.15,-12.03,19.55,-50.41,24.28,-42.76,22.12,-33.72,51.15,-11.88,82.14
47495,3.72,-64.84,-21.99,9.61,-63.81,10.94,-56.32,12.21,-44.12,46.14,-11.70,83.92
47567,6.30,-64.68,-31.88,2.15,-75.55,1.30,-65.50,6.25,-55.36,42.56,-13.18,83.99
47639,8.50,-64.04,-37.11,-2.56,-81.98,-3.19,-73.07,2.64,-61.02,38.86,-13.59,83.80
47711,8.97,-62.97,-41.22,-5.45,-84.04,-5.52,-75.12,1.96,-63.51,37.43,-13.04,82.37
47783,5.65,-61.91,-49.24,-7.66,-90.27,-7.42,-79.53,1.01,-65.48,36.27,-12.64,81.42
47855,6.32,-61.88,-49.48,-8.64,-91.51,-8.27,-82.35,0.61,-67.91,35.55,-11.75,79.95
47927,8.77,-62.02,-49.15,-8.36,-89.97,-7.57,-81.00,1.01,-66.65,34.98,-10.73,79.00
47999,9.58,-61.87,-50.64,-8.89,-90.54,-7.96,-80.30,0.46,-63.78,33.44,-9.58,77.95
48071,11.39,-61.85,-50.73,-9.72,-90.83,-8.89,-80.40,-0.25,-63.64,32.69,-8.12,76.46
48143,12.93,-61.82,-50.72,-9.94,-90.74,-8.48,-80.27,-0.05,-63.45,30.90,-6.98,73.25
48215,14.01,-63.05,-52.07,-10.30,-91.03,-9.08,-79.80,-0.46,-61.98,30.45,-5.40,72.64
48287,13.44,-61.94,-53.23,-10.06,-91.93,-9.20,-80.01,-0.47,-61.05,30.04,-3.59,71.98
48359,14.17,-60.65,-52.70,-10.53,-91.40,-9.89,-79.67,-0.59,-60.21,29.64,-2.54,70.57
48431,14.60,-60.56,-53.21,-10.63,-91.43,-9.68,-79.22,-0.43,-59.26,29.15,-1.27,69.79
48503,15.25,-59.39,-53.12,-10.79,-91.27,-9.90,-78.90,-0.51,-58.36,28.84,0.18,69.12
48575,15.96,-58.22,-52.72,-11.17,-90.63,-10.27,-78.29,-0.61,-57.55,28.55,1.63,68.28
48647,16.31,-57.14,-52.55,-11.14,-90.17,-10.35,-77.51,-0.68,-56.29,28.04,3.07,67.46
48719,16.86,-56.38,-52.50,-11.14,-90.05,-10.31,-77.41,-0.50,-55.71,27.89,4.24,66.35
48791,17.27,-55.74,-52.47,-11.09,-89.59,-10.20,-76.73,-0.36,-54.52,27.52,5.75,65.61
48863,17.56,-54.82,-52.09,-11.37,-88.88,-10.50,-75.78,-0.64,-53.15,27.05,7.25,65.27
48935,18.19,-53.51,-51.57,-11.87,-88.28,-11.02,-75.31,-0.84,-52.37,26.63,8.10,64.08
49007,19.07,-53.57,-51.55,-11.66,-87.93,-10.63,-75.02,-0.50,-51.52,26.43,9.26,63.08
49079,19.44,-53.02,-51.29,-11.70,-87.30,-10.67,-74.13,-0.59,-50.21,25.93,10.71,62.27
49151,19.93,-52.38,-50.90,-11.65,-86.67,-10.53,-73.41,-0.46,-49.20,25.64,11.90,61.26
49223,20.63,-51.94,-50.60,-11.56,-86.11,-10.35,-72.70,-0.26,-48.20,25.26,13.09,60.27
49295,21.11,-51.38,-50.29,-11.49,-85.56,-10.22,-72.02,-0.20,-47.14,24.84,14.38,59.38
49367,21.62,-50.87,-50.03,-11.34,-85.18,-9.97,-71.59,0.14,-46.33,24.72,15.58,58.25
49439,21.78,-50.46,-49.93,-11.11,-84.74,-9.72,-71.02,0.39,-45.47,24.43,16.66,57.01
49511,22.01,-50.28,-49.94,-10.84,-84.49,-9.45,-70.55,0.47,-44.59,24.26,17.95,56.37
49583,22.26,-49.65,-49.76,-10.73,-84.17,-9.29,-70.09,0.77,-43.66,24.16,19.05,55.46
49655,22.42,-49.26,-49.63,-10.55,-83.85,-9.15,-69.64,0.93,-42.91,24.04,19.98,54.52
49727,22.78,-49.08,-49.54,-10.53,-83.56,-9.12,-69.20,0.91,-42.09,23.77,21.03,53.86
49799,23.19,-48.45,-49.28,-10.54,-83.14,-9.04,-68.68,0.99,-41.24,23.43,21.97,52.98
49871,23.57,-48.35,-49.22,-10.62,-82.84,-9.15,-68.22,0.91,-40.41,23.02,23.02,52.22
49943,24.08,-47.89,-48.80,-10.74,-82.28,-9.27,-67.60,0.76,-39.43,22.71,24.13,51.70
50015,24.45,-47.18,-48.49,-10.65,-81.93,-9.17,-67.22,0.93,-38.75,22.54,24.95,50.75
50087,25.14,-46.93,-48.20,-10.63,-81.42,-9.06,-66.64,1.10,-37.89,22.37,26.01,50.04
50159,25.62,-46.60,-47.87,-10.57,-80.98,-8.84,-66.16,1.27,-37.09,22.18,26.96,49.35
50231,25.70,-46.12,-47.88,-10.34,-80.86,-8.65,-65.72,1.53,-36.23,22.05,27.97,48.57
50303,25.86,-45.94,-47.78,-10.19,-80.62,-8.57,-65.28,1.50,-35.44,21.71,28.93,47.88
50375,26.05,-45.47,-47.64,-10.24,-80.30,-8.53,-64.78,1.58,-34.62,21.36,29.91,47.04
50447,26.30,-45.14,-47.56,-9.89,-80.08,-8.03,-64.31,1.83,-33.66,20.74,30.89,46.17
50519,26.45,-44.66,-47.43,-9.78,-79.77,-7.93,-63.90,2.04,-32.88,20.65,31.93,45.58
50591,26.49,-44.17,-47.28,-9.64,-79.48,-7.83,-63.49,2.25,-32.21,20.63,32.69,44.94
50663,26.57,-43.88,-47.38,-9.39,-79.40,-7.56,-63.22,2.55,-31.56,20.61,33.58,44.27
50735,26.62,-43.56,-47.28,-9.22,-79.15,-7.36,-62.77,2.75,-30.80,20.51,34.46,43.70
50807,26.75,-43.17,-47.20,-9.02,-78.94,-7.14,-62.40,3.01,-30.14,20.48,35.24,42.87
50879,26.84,-43.32,-47.29,-8.50,-78.87,-6.50,-62.12,3.73,-29.32,20.40,36.31,41.26
50951,25.93,-44.17,-47.64,-6.89,-79.15,-4.58,-62.00,5.24,-28.39,20.54,37.30,39.60
51023,25.26,-44.64,-47.81,-5.96,-79.11,-3.72,-61.66,6.10,-27.54,20.80,38.18,38.75
51095,24.94,-44.52,-47.86,-5.48,-78.98,-3.24,-61.26,6.53,-26.58,20.77,39.08,37.87
51167,24.74,-44.58,-47.76,-4.71,-78.65,-2.18,-60.89,7.58,-24.91,20.63,40.69,35.27
51239,25.15,-43.63,-47.50,-0.52,-78.39,3.56,-60.68,12.30,-12.03,25.01,45.26,32.32
