Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-5.25,-35.15,-10.93,18.08,-9.15,4.70,-16.02,15.68,-8.68,36.80,-8.24,36.46
46703,-5.27,-34.98,-10.90,17.75,-9.09,4.84,-15.87,15.65,-8.63,36.62,-8.33,36.48
46775,-5.28,-34.89,-10.86,17.42,-9.03,5.01,-15.72,15.63,-8.57,36.48,-8.40,36.51
46847,-5.27,-35.07,-10.83,17.15,-8.95,5.17,-15.56,15.64,-8.52,36.34,-8.49,36.50
46919,-5.29,-34.91,-10.79,16.80,-8.90,5.28,-15.42,15.64,-8.50,36.23,-8.53,36.47
46991,-5.32,-34.69,-10.83,16.35,-8.87,5.40,-15.30,15.78,-8.39,36.21,-8.75,36.28
47063,-4.50,-36.15,-12.99,15.59,-12.02,8.87,-17.67,20.92,-9.43,39.03,-8.80,39.80
47135,-1.78,-41.15,-13.66,17.15,-14.00,15.43,-21.37,31.62,-6.34,47.36,-3.49,46.24
47207,-1.12,-50.41,-13.72,19.67,-22.31,23.04,-28.70,43.06,-11.95,56.17,1.90,58.57
47279,1.65,-58.77,-17.22,23.57,-34.15,22.58,-35.55,44.56,-20.26,59.08,4.68,69.14
47351,2.06,-61.61,-26.39,23.29,-50.45,12.64,-48.74,36.42,-27.52,55.34,4.83,76.82
47423,4.00,-61.35,-36.11,14.50,-66.57,-3.12,-64.03,24.80,-38.87,49.53,3.36,82.35
47495,11.51,-60.06,-42.53,3.96,-78.17,-15.13,-74.75,16.50,-47.66,43.68,1.44,84.07
47567,15.64,-59.59,-48.10,-4.50,-86.42,-23.34,-82.93,10.38,-55.49,39.19,0.45,84.40
47639,19.18,-58.62,-52.70,-9.56,-90.95,-28.01,-86.59,6.83,-58.71,35.62,0.18,83.49
47711,19.31,-56.94,-57.73,-11.86,-94.82,-30.46,-89.55,5.18,-60.64,34.06,0.69,82.54
47783,21.17,-56.77,-59.37,-13.31,-97.50,-31.86,-92.94,3.81,-62.06,32.08,1.19,81.28
47855,22.23,-57.45,-59.10,-14.19,-96.49,-31.99,-91.81,3.27,-60.66,31.23,2.38,80.33
47927,22.86,-57.75,-58.39,-14.57,-95.40,-31.55,-90.56,3.28,-59.66,30.94,4.43,79.24
47999,23.41,-56.31,-57.88,-14.40,-94.81,-30.94,-89.69,3.48,-58.56,30.49,5.95,77.89
48071,24.05,-55.49,-57.13,-14.27,-94.20,-30.47,-88.95,3.57,-57.51,30.18,7.47,76.34
48143,24.24,-55.09,-57.13,-14.01,-93.84,-29.83,-88.12,3.78,-56.36,29.78,8.97,75.00
48215,24.37,-54.62,-56.89,-13.83,-93.32,-29.30,-87.21,4.04,-55.13,29.64,10.56,73.90
48287,24.72,-53.85,-56.42,-13.59,-92.74,-28.67,-86.27,4.14,-54.04,29.20,12.07,72.67
48359,25.32,-53.38,-55.82,-13.49,-92.22,-28.30,-85.47,3.86,-52.87,28.29,13.27,71.28
48431,25.98,-53.01,-55.75,-13.47,-91.93,-27.66,-84.84,3.99,-51.73,27.46,14.47,69.24
48503,26.35,-53.09,-55.39,-13.27,-91.34,-27.25,-83.99,4.20,-50.74,27.67,15.58,68.21
48575,26.71,-52.73,-55.25,-13.16,-90.79,-26.78,-82.99,4.38,-49.69,27.39,16.82,67.03
48647,26.89,-52.18,-55.19,-12.99,-90.43,-26.31,-82.31,4.65,-48.73,27.41,18.10,66.00
48719,27.13,-51.66,-55.21,-12.80,-90.35,-25.71,-82.31,5.37,-48.48,27.69,18.56,64.17
48791,27.62,-52.01,-55.35,-12.33,-90.18,-24.85,-81.70,5.59,-47.71,27.51,19.50,63.13
48863,27.83,-51.67,-55.37,-12.12,-89.95,-24.35,-81.00,5.76,-46.65,27.32,20.71,62.23
48935,28.16,-51.14,-55.21,-12.04,-89.63,-23.90,-80.31,5.79,-45.75,26.95,21.85,61.16
49007,28.61,-50.42,-54.90,-12.28,-89.05,-23.67,-79.48,6.01,-44.95,26.89,22.75,59.88
49079,29.25,-49.74,-54.60,-12.31,-88.42,-23.29,-78.52,5.96,-43.83,26.64,23.85,59.07
49151,29.40,-49.08,-54.63,-12.22,-88.18,-22.81,-77.85,6.14,-42.96,26.37,24.99,58.06
49223,29.74,-48.60,-54.21,-12.14,-87.66,-22.37,-77.09,6.18,-42.07,26.05,26.03,57.04
49295,29.83,-48.17,-53.88,-12.09,-87.00,-22.10,-76.18,6.15,-41.09,25.73,27.04,56.02
49367,30.10,-47.90,-53.74,-12.00,-86.68,-21.78,-75.50,6.12,-40.24,25.36,28.04,55.04
49439,30.34,-47.54,-53.47,-11.96,-86.21,-21.43,-74.73,6.13,-39.33,24.93,28.95,54.01
49511,30.42,-47.16,-53.37,-11.86,-85.78,-21.14,-73.97,6.12,-38.44,24.48,29.95,52.96
49583,30.65,-46.94,-53.05,-11.70,-85.27,-20.67,-73.15,6.15,-37.46,24.17,31.01,52.17
49655,30.80,-46.49,-52.90,-11.48,-84.89,-20.15,-72.44,6.27,-36.50,23.83,32.11,51.34
49727,30.90,-46.01,-52.64,-11.29,-84.53,-19.71,-71.73,6.35,-35.65,23.51,33.05,50.46
49799,31.03,-45.70,-52.39,-11.13,-84.07,-19.34,-70.96,6.38,-34.75,23.19,33.97,49.59
49871,31.02,-45.10,-52.17,-11.02,-83.62,-19.08,-70.03,6.32,-33.50,22.36,34.91,48.76
49943,31.40,-44.82,-51.91,-10.86,-83.31,-18.58,-69.46,6.38,-32.69,22.10,35.74,48.02
50015,31.65,-44.52,-51.76,-10.81,-83.04,-18.25,-68.82,6.35,-31.80,21.70,36.72,47.32
